"lb" "mle" "ub" "ce" "Z" "cZ"
"Rhot1" -4.5042031726394 -0.802729278292171 2.40818783487651 0 -0.538694706887753 -0.169950881487221
"Kif3b" -5.30693245093156 -1.11490177540579 3.07712890011998 0 -0.538360246721328 -0.169719907311711
"Ggnbp2" -3.07712890011998 -0.624344994227245 1.65005462760057 0 -0.538205261677648 -0.169719799066869
"Coa6" -5.12854816686663 -0.891921420324632 2.58657211894143 0 -0.537548042661648 -0.169337410032452
"Bet1l" -5.08395209585039 -0.981113562357094 2.80955247402259 0 -0.537443266074596 -0.169337410032452
"Aimp1" -3.87985817841215 -0.758133207275939 2.05141926674665 0 -0.53708841275816 -0.169080266597696
"Bre" -4.14743460450953 -0.713537136259706 2.00682319573042 0 -0.536769615340128 -0.168869503572489
"2310008H09Rik" -4.6379913856881 -0.891921420324632 2.5419760479252 0 -0.536300159200033 -0.168465032150353
"Glrx3" -4.99475995381794 -0.981113562357094 2.76495640300636 0 -0.53531104783657 -0.16818907014594
"Zfp423" -4.23662674654202 -0.891921420324632 2.45278390589274 0 -0.534557954992735 -0.168017261972587
"Mrps5" -3.74606996536345 -0.802729278292171 2.09601533776288 0 -0.534060050951447 -0.167576466583886
"9330182L06Rik" -3.96905032044463 -0.891921420324632 2.45278390589274 0 -0.533026913724242 -0.166709703562845
"Rhebl1" -5.17314423788287 -0.981113562357094 2.89874461605505 0 -0.532920846406666 -0.166709703562845
"Mccc2" -3.87985817841215 -0.936517491340864 2.58657211894143 0 -0.532644167470985 -0.166681046810016
"Trim13" -5.44072066398026 -1.20409391743825 3.25551318418491 0 -0.532578512569075 -0.166681046810016
"Dpf2" -4.37041495959071 -0.802729278292171 2.31899569284404 0 -0.532433954591683 -0.166681046810016
"Dazap2" -3.30010925520114 -0.713537136259706 1.87303498268173 0 -0.53082222544499 -0.164809532955165
"Psmb5" -5.52991280601271 -1.15949784642202 3.16632104215244 0 -0.530597995310439 -0.16472054497045
"Tob1" -3.03253282910375 -0.668941065243474 1.73924676963303 0 -0.529686776490916 -0.163927810898064
"Gpd1l" -4.90556781178548 -1.07030570438956 2.94334068707128 0 -0.529043749098439 -0.163565678563668
"Atp5s" -4.95016388280169 -0.891921420324632 2.94334068707128 0 -0.529028283290929 -0.163565678563668
"Pex6" -4.95016388280169 -0.891921420324632 2.63116818995766 0 -0.528924132742714 -0.163565678563668
"Txn2" -3.47849353926606 -0.713537136259706 1.96222712471419 0 -0.527897843195024 -0.162929995422893
"Mrps27" -5.26233637991532 -0.802729278292171 2.58657211894143 0 -0.527379787422665 -0.162929995422893
"Cox6b2" -5.17314423788287 -1.33788213048695 3.16632104215244 0 -0.527265342126516 -0.162929995422893
"Entpd7" -5.26233637991532 -1.38247820150318 3.21091711316867 0 -0.527102354879097 -0.162929995422893
"Zfp608" -3.61228175231476 -0.758133207275939 2.14061140877911 0 -0.527054371439492 -0.162929995422893
"Rad17" -5.08395209585039 -1.07030570438956 3.07712890011998 0 -0.526402764325808 -0.162929995422893
"Atp6v1h" -3.8352621073959 -0.713537136259706 2.05141926674665 0 -0.526255612724374 -0.162929995422893
"Ctps2" -4.77177959873679 -0.847325349308403 2.94334068707128 0 -0.526188525416122 -0.162929995422893
"Eri1" -5.08395209585039 -1.11490177540579 3.21091711316867 0 -0.525796101869998 -0.162929995422893
"Ythdc1" -3.56768568129852 -0.713537136259706 1.96222712471419 0 -0.525510811212185 -0.162929995422893
"Ctdsp2" -3.56768568129852 -0.758133207275939 2.05141926674665 0 -0.525462862614736 -0.162929995422893
"Cand2" -5.39612459296402 -1.02570963337333 3.12172497113621 0 -0.525424864844872 -0.162929995422893
"Higd2a" -3.61228175231476 -0.758133207275939 2.05141926674665 0 -0.525354383364829 -0.162929995422893
"BC005561" -3.03253282910375 -0.668941065243474 1.82843891166549 0 -0.52460838773872 -0.162561218072486
"Phlpp1" -3.656877823331 -0.713537136259706 2.05141926674665 0 -0.524476609904597 -0.162561218072486
"Cers2" -4.5042031726394 -0.891921420324632 2.49737997690897 0 -0.524167896722828 -0.162561218072486
"Tpra1" -5.52991280601271 -1.11490177540579 3.21091711316867 0 -0.523855711828532 -0.162561218072486
"BC005624" -5.12854816686663 -0.891921420324632 2.58657211894143 0 -0.52346763933318 -0.162561218072486
"Hibadh" -4.14743460450953 -0.847325349308403 2.40818783487651 0 -0.523386798061879 -0.162561218072486
"Tgs1" -4.77177959873679 -0.713537136259706 2.09601533776288 0 -0.522632148125189 -0.162561218072486
"Ypel3" -3.30010925520114 -0.713537136259706 1.87303498268173 0 -0.522500528341281 -0.162561218072486
"Zbed6" -4.77177959873679 -0.981113562357094 3.16632104215244 0 -0.522213898157479 -0.162561218072486
"Paip2b" -4.816375669753 -0.936517491340864 4.10283853349332 0 -0.522148841461555 -0.162561218072486
"Rbm27" -3.52308961028231 -0.713537136259706 1.96222712471419 0 -0.522044343444555 -0.162561218072486
"2500004C02Rik" -4.28122281755823 -0.802729278292171 2.31899569284404 0 -0.522015011364141 -0.162561218072486
"Sppl3" -4.23662674654202 -0.802729278292171 2.36359176386027 0 -0.521795054846526 -0.162561218072486
"Cbr1" -4.37041495959071 -0.802729278292171 2.36359176386027 0 -0.521523251461258 -0.162449141917928
"Atp13a1" -5.52991280601271 -0.981113562357094 3.61228175231476 0 -0.521391131753304 -0.162449141917928
"Sestd1" -4.54879924365561 -0.847325349308403 2.45278390589274 0 -0.521243846928733 -0.162449141917928
"Pitpnb" -4.816375669753 -0.847325349308403 2.5419760479252 0 -0.521038193894693 -0.162383728204127
"Cpne3" -3.30010925520114 -0.624344994227245 1.73924676963303 0 -0.520356573138772 -0.162104764063392
"Uchl4" -5.08395209585039 -0.936517491340864 2.76495640300636 0 -0.519850955724747 -0.162042933989784
"Siah2" -5.39612459296402 -1.29328605947072 3.43389746824982 0 -0.519779155592194 -0.162042933989784
"Alkbh3" -4.99475995381794 -0.891921420324632 2.67576426097389 0 -0.519635727933849 -0.162042933989784
"Dcp2" -4.6379913856881 -0.847325349308403 2.45278390589274 0 -0.519381419261929 -0.162042933989784
"Lin7c" -3.43389746824982 -0.668941065243474 1.87303498268173 0 -0.519062354562446 -0.161832503660962
"Fam193a" -3.56768568129852 -0.713537136259706 2.09601533776288 0 -0.518547171568326 -0.161371421799561
"Pot1b" -5.12854816686663 -0.847325349308403 2.72036033199013 0 -0.517819715380822 -0.161237161641248
"Lsm14b" -4.72718352772055 -0.891921420324632 2.58657211894143 0 -0.517745524970051 -0.161237161641248
"Meis1" -4.5042031726394 -0.847325349308403 2.63116818995766 0 -0.51757034101391 -0.161237161641248
"Dpy19l3" -4.99475995381794 -0.936517491340864 2.98793675808752 0 -0.517354275294139 -0.161237161641248
"Alg9" -4.816375669753 -1.02570963337333 3.30010925520114 0 -0.517302154866875 -0.161237161641248
"Jph1" -5.39612459296402 -1.29328605947072 3.52308961028231 0 -0.51720678193409 -0.161237161641248
"Vdac1" -3.30010925520114 -0.668941065243474 1.87303498268173 0 -0.516852696802125 -0.161082352494287
"Gpx8" -3.34470532621737 -0.713537136259706 1.96222712471419 0 -0.516696207027696 -0.161082352494287
"Mapkapk5" -4.01364639146084 -0.802729278292171 2.31899569284404 0 -0.51633738996406 -0.161006832029434
"Zfp811" -4.45960710162316 -1.02570963337333 4.23662674654198 0 -0.516254667301684 -0.161006832029434
"Tssc4" -5.4853167349965 -1.20409391743825 3.34470532621737 0 -0.51593077976466 -0.160790367114125
"Arl6ip1" -2.80955247402259 -0.624344994227245 1.65005462760057 0 -0.515099088369501 -0.159983501930005
"Timm10" -4.6379913856881 -0.713537136259706 2.22980355081158 0 -0.514655561973569 -0.159983501930005
"Mettl5" -4.45960710162316 -0.847325349308403 2.5419760479252 0 -0.514534411381207 -0.159983501930005
"Tro" -4.41501103060692 -0.802729278292171 2.45278390589274 0 -0.514408428744001 -0.159983501930005
"Ndufa4" -2.5419760479252 -0.535152852194781 1.42707427251941 0 -0.514382115331517 -0.159983501930005
"1700020I14Rik" -4.816375669753 -0.891921420324632 2.63116818995766 0 -0.514176076548842 -0.159929555233939
"Bola3" -5.57450887702895 -0.802729278292171 2.58657211894143 0 -0.513631585276049 -0.15943169968852
"Wdfy3" -3.8352621073959 -0.891921420324632 2.45278390589274 0 -0.513012729797254 -0.158838972894035
"Scai" -4.19203067552577 -0.758133207275939 2.27439962182781 0 -0.512461872895086 -0.158530579679633
"Emg1" -3.96905032044463 -0.758133207275939 2.22980355081158 0 -0.512456900693279 -0.158530579679633
"Wasl" -3.70147389434721 -0.847325349308403 2.49737997690897 0 -0.512307939176602 -0.158530579679633
"Vps53" -4.90556781178548 -0.891921420324632 2.63116818995766 0 -0.511041895188633 -0.157309251046573
"Cdr2l" -5.03935602483418 -1.24868998845449 3.12172497113621 0 -0.510538058550653 -0.157050904502283
"Vcan" -4.72718352772055 -0.847325349308403 2.80955247402259 0 -0.510413195036104 -0.157050904502283
"Cyth3" -5.26233637991532 -1.02570963337333 3.07712890011998 0 -0.510364300446713 -0.157050904502283
"Tjap1" -4.99475995381794 -0.847325349308403 2.67576426097389 0 -0.509927280957492 -0.157050904502283
"Rnf181" -3.656877823331 -0.713537136259706 2.18520747979534 0 -0.509347930932698 -0.156705018436912
"Atp6v1b2" -5.17314423788287 -0.936517491340864 2.94334068707128 0 -0.509332963663657 -0.156705018436912
"Cox7b" -2.72036033199013 -0.535152852194781 1.47167034353564 0 -0.507087113398928 -0.155162152212816
"Spag5" -4.23662674654202 -0.713537136259706 2.18520747979534 0 -0.50704202418043 -0.155162152212816
"C1d" -4.14743460450953 -0.802729278292171 2.49737997690897 0 -0.506748061657042 -0.155046642673523
"Lias" -4.45960710162316 -0.802729278292171 2.45278390589274 0 -0.506412387722629 -0.155046642673523
"3110039I08Rik" -5.08395209585039 -0.891921420324632 2.76495640300636 0 -0.506280130076472 -0.155046642673523
"Arnt" -4.68258745670431 -0.847325349308403 2.58657211894143 0 -0.506021957739257 -0.155046642673523
"Flnb" -5.26233637991532 -1.29328605947072 3.25551318418491 0 -0.505870763923868 -0.155046642673523
"Heatr6" -3.12172497113621 -0.668941065243474 1.82843891166549 0 -0.505515439888811 -0.154790621787285
"Eif2b1" -5.08395209585039 -0.981113562357094 2.98793675808752 0 -0.504728415472281 -0.154214520877939
"Psmb7" -4.37041495959071 -0.802729278292171 2.45278390589274 0 -0.503964955055018 -0.154191822701574
"Ahi1" -3.52308961028231 -0.624344994227245 1.91763105369796 0 -0.503573675991911 -0.154170475524576
"Paxip1" -3.96905032044463 -0.713537136259706 2.14061140877911 0 -0.503474255369922 -0.154170475524576
"Tecpr1" -4.90556781178548 -0.891921420324632 2.80955247402259 0 -0.50225893064303 -0.153741117635865
"Gca" -3.8352621073959 -0.713537136259706 2.09601533776288 0 -0.502229507092679 -0.153741117635865
"Sfrp1" -3.12172497113621 -0.624344994227245 1.78384284064926 0 -0.501542485066613 -0.153682000185101
"Iqgap3" -5.30693245093156 -1.11490177540579 3.21091711316867 0 -0.50145842931891 -0.153682000185101
"Ccng2" -5.08395209585039 -0.936517491340864 3.12172497113621 0 -0.501404866866405 -0.153682000185101
"Nufip2" -2.67576426097389 -0.579748923211013 1.5608624855681 0 -0.500745058842492 -0.153387766634516
"Nol4" -4.59339531467185 -0.802729278292171 2.58657211894143 0 -0.5007109221211 -0.153387766634516
"Kbtbd2" -4.54879924365561 -0.891921420324632 2.76495640300636 0 -0.499925752763665 -0.152976671352379
"Vps13d" -4.23662674654202 -0.802729278292171 2.45278390589274 0 -0.499492514111806 -0.152926614434531
"Ndufv1" -4.45960710162316 -0.847325349308403 2.58657211894143 0 -0.499212042388382 -0.152926614434531
"Me3" -5.17314423788287 -1.24868998845449 3.21091711316867 0 -0.49914830065 -0.152926614434531
"Yipf6" -3.87985817841215 -0.713537136259706 2.14061140877911 0 -0.498984505414188 -0.152926614434531
"Tspan13" -5.30693245093156 -1.15949784642202 3.56768568129852 0 -0.498960854190923 -0.152926614434531
"Txlna" -4.01364639146084 -0.802729278292171 2.45278390589274 0 -0.498655625157846 -0.152734644312079
"Kpna1" -3.8352621073959 -0.668941065243474 2.05141926674665 0 -0.498151186165922 -0.152514997460816
"Phkg2" -5.30693245093156 -1.02570963337333 3.12172497113621 0 -0.498147012865549 -0.152514997460816
"Sphk2" -4.90556781178548 -0.981113562357094 3.25551318418491 0 -0.497787673598059 -0.152514997460816
"Cbfa2t2" -4.86097174076924 -0.891921420324632 2.76495640300636 0 -0.497541849956408 -0.152514997460816
"Mlst8" -4.99475995381794 -1.02570963337333 3.25551318418491 0 -0.497418700678342 -0.152514997460816
"Ubr5" -2.98793675808752 -0.579748923211013 1.73924676963303 0 -0.49693532660232 -0.152514997460816
"Crk" -3.96905032044463 -0.758133207275939 2.36359176386027 0 -0.496634183758416 -0.152514997460816
"Grtp1" -3.52308961028231 -0.758133207275939 2.18520747979534 0 -0.495961454244087 -0.151856840981024
"Pus10" -5.21774030889911 -0.981113562357094 4.14743460450953 0 -0.495606470515662 -0.151840362675088
"Sox5" -3.8352621073959 -0.713537136259706 2.14061140877911 0 -0.495455019605976 -0.151840362675088
"Fmr1" -4.45960710162316 -0.668941065243474 2.18520747979534 0 -0.49544103165887 -0.151840362675088
"Gm20199" -4.95016388280169 -0.891921420324632 3.12172497113621 0 -0.49502843002947 -0.151763886609654
"Acot13" -3.43389746824982 -0.624344994227245 1.96222712471419 0 -0.494689702764652 -0.151610912476747
"Adnp" -4.01364639146084 -0.847325349308403 2.45278390589274 0 -0.494278693727092 -0.151598402805382
"Dhx29" -5.30693245093156 -1.15949784642202 3.25551318418491 0 -0.494246070590422 -0.151598402805382
"Lats1" -3.96905032044463 -0.891921420324632 2.94334068707128 0 -0.494004092192498 -0.151598402805382
"Commd6" -3.92445424942839 -0.713537136259706 2.14061140877911 0 -0.493474572705183 -0.151598402805382
"Srsf11" -2.67576426097389 -0.535152852194781 1.51626641455187 0 -0.493448612564716 -0.151598402805382
"Cdk12" -3.70147389434721 -0.758133207275939 2.22980355081158 0 -0.493225879871984 -0.151511136683979
"Fam108c" -3.87985817841215 -0.802729278292171 2.40818783487651 0 -0.492613974876235 -0.151311804882076
"Jam2" -3.34470532621737 -0.624344994227245 1.96222712471419 0 -0.491860542386924 -0.151203276156347
"Gpx7" -4.5042031726394 -0.758133207275939 2.63116818995766 0 -0.491342568434981 -0.151203276156347
"Lsm5" -5.03935602483418 -0.802729278292171 2.72036033199013 0 -0.491297284087983 -0.151203276156347
"Secisbp2" -5.03935602483418 -1.02570963337333 3.12172497113621 0 -0.491290960996529 -0.151203276156347
"Smarca2" -2.67576426097389 -0.579748923211013 1.65005462760057 0 -0.490304826409783 -0.150469645190387
"Zfp101" -4.5042031726394 -0.758133207275939 2.45278390589274 0 -0.490154414869989 -0.150469645190387
"Prkd3" -4.41501103060692 -0.891921420324632 2.89874461605505 0 -0.490132287293528 -0.150469645190387
"Opa3" -5.7974892321101 -0.802729278292171 3.03253282910375 0 -0.490096222229262 -0.150469645190387
"Hif1a" -5.35152852194781 -0.936517491340864 3.07712890011998 0 -0.48959354480046 -0.150390667870291
"Calr3" -5.39612459296402 -0.981113562357094 3.16632104215244 0 -0.489336164090078 -0.150390667870291
"Rp9" -4.95016388280169 -0.891921420324632 2.80955247402259 0 -0.489064474591236 -0.150390667870291
"Krt10" -3.56768568129852 -0.713537136259706 2.14061140877911 0 -0.488151099131669 -0.150390667870291
"Ndp" -5.44072066398026 -0.847325349308403 3.03253282910375 0 -0.488066218005521 -0.150390667870291
"Mrps18b" -5.30693245093156 -1.11490177540579 3.25551318418491 0 -0.48798580470771 -0.150390667870291
"Bcas3" -4.77177959873679 -0.802729278292171 2.72036033199013 0 -0.487919301992739 -0.150390667870291
"Mtdh" -3.21091711316867 -0.668941065243474 1.91763105369796 0 -0.487882236247216 -0.150390667870291
"Top3b" -5.39612459296402 -0.891921420324632 3.07712890011998 0 -0.486675593042531 -0.149254176190734
"2810442I21Rik" -5.21774030889911 -1.24868998845449 3.25551318418491 0 -0.486387632165484 -0.149084478222483
"Ap1s1" -5.39612459296402 -1.15949784642202 3.47849353926606 0 -0.486202639962204 -0.14904489623075
"Znrf1" -4.6379913856881 -0.847325349308403 2.76495640300636 0 -0.485391702397305 -0.148892616769514
"Ptpn23" -4.99475995381794 -1.15949784642202 3.21091711316867 0 -0.485202380707599 -0.148892616769514
"Dner" -5.21774030889911 -0.981113562357094 3.16632104215244 0 -0.485160281626542 -0.148892616769514
"Cnpy3" -4.99475995381794 -0.891921420324632 3.16632104215244 0 -0.484743273517744 -0.148858908183728
"Serpinb6a" -5.21774030889911 -1.11490177540579 3.25551318418491 0 -0.484334062097979 -0.14862514058506
"Arhgap44" -4.6379913856881 -0.758133207275939 2.63116818995766 0 -0.484051122544403 -0.148461846400668
"Tyw5" -4.54879924365561 -0.847325349308403 2.76495640300636 0 -0.482642368854615 -0.147438192726699
"Zfp248" -4.59339531467185 -0.981113562357094 3.21091711316867 0 -0.482154106046729 -0.147244779719191
"Zfp46" -5.17314423788287 -0.713537136259706 2.45278390589274 0 -0.48203637651296 -0.147244779719191
"Ccnt1" -4.45960710162316 -0.847325349308403 2.72036033199013 0 -0.481817870644957 -0.147244779719191
"Poc1b" -5.35152852194781 -0.847325349308403 2.98793675808752 0 -0.481514479997298 -0.147244779719191
"Ppwd1" -4.41501103060692 -0.758133207275939 2.40818783487651 0 -0.481147437272004 -0.147244779719191
"Chchd6" -5.44072066398026 -0.758133207275939 2.80955247402259 0 -0.481140626176294 -0.147244779719191
"Tspan3" -2.63116818995766 -0.535152852194781 1.5608624855681 0 -0.480770450117739 -0.147035117087808
"Slc27a4" -5.21774030889911 -1.20409391743825 3.25551318418491 0 -0.479429897426273 -0.145913158633766
"Guk1" -4.41501103060692 -0.847325349308403 2.89874461605505 0 -0.479275491306647 -0.145913158633766
"Gak" -3.79066603637969 -0.758133207275939 2.49737997690897 0 -0.479266409074919 -0.145913158633766
"Fmnl3" -5.26233637991532 -1.07030570438956 3.25551318418491 0 -0.478647324856988 -0.145907030810165
"Atp6v0b" -3.25551318418491 -0.624344994227245 1.91763105369796 0 -0.478165448617197 -0.145766891663926
"Taf5" -5.44072066398026 -0.668941065243474 2.49737997690897 0 -0.477995466893714 -0.145766891663926
"Nova2" -5.17314423788287 -0.981113562357094 3.56768568129852 0 -0.477438232176317 -0.145766891663926
"Polr2m" -4.05824246247708 -0.758133207275939 2.45278390589274 0 -0.477412365151663 -0.145766891663926
"Hpcal1" -4.95016388280169 -0.936517491340864 3.07712890011998 0 -0.477376491299032 -0.145766891663926
"Tnrc6c" -3.87985817841215 -0.713537136259706 2.22980355081158 0 -0.476626060061115 -0.145766891663926
"Snx27" -3.92445424942839 -0.713537136259706 2.22980355081158 0 -0.476496072924369 -0.145766891663926
"Scfd1" -4.01364639146084 -0.758133207275939 2.40818783487651 0 -0.476349021796126 -0.145766891663926
"D930016D06Rik" -3.43389746824982 -0.624344994227245 2.05141926674665 0 -0.476234231547067 -0.145766891663926
