"lb" "mle" "ub" "ce" "Z" "cZ"
"Med28" -2.58657211894144 -0.713537136259706 0.981113562357094 0 -0.830989032573997 -0.000171374303489663
"Slc25a12" -2.58657211894144 -0.758133207275939 1.02570963337333 0 -0.829568235606985 -0.000171374303489663
"Samd8" -3.12172497113621 -0.847325349308403 1.20409391743825 0 -0.829504453427334 -0.000171374303489663
"Tollip" -4.14743460450953 -0.936517491340864 1.38247820150318 0 -0.829033028756575 -0.000171374303489663
"Wbp7" -4.59339531467185 -1.07030570438956 1.5608624855681 0 -0.828220014151618 -0.000171374303489663
"Pyroxd1" -5.12854816686663 -1.24868998845449 2.00682319573042 0 -0.826225764595357 -0.000171374303489663
"Dennd5b" -2.63116818995766 -0.758133207275939 0.981113562357094 0 -0.825938265293762 -0.000171374303489663
"Secisbp2" -4.19203067552577 -1.02570963337333 1.51626641455187 0 -0.825798005309889 -0.000171374303489663
"Clspn" -2.76495640300636 -0.758133207275939 1.02570963337333 0 -0.82572053961431 -0.000171374303489663
"Lgr4" -4.01364639146084 -0.981113562357094 1.47167034353564 0 -0.823710058455343 -0.000171374303489663
"Slc17a5" -5.03935602483418 -1.87303498268173 2.36359176386027 0 -0.82365174393287 -0.000171374303489663
"Ccs" -4.54879924365561 -1.11490177540579 1.73924676963303 0 -0.822533649859391 -0.000171374303489663
"Ccnh" -2.5419760479252 -0.713537136259706 0.936517491340861 0 -0.822462286510349 -0.000171374303489663
"Cnnm4" -4.86097174076924 -1.15949784642202 1.87303498268173 0 -0.822354574454589 -0.000171374303489663
"Tmem246" -5.03935602483418 -1.91763105369796 2.40818783487651 0 -0.82233516009815 -0.000171374303489663
"Plb1" -4.816375669753 -1.24868998845449 1.82843891166549 0 -0.821920611746029 -0.000171374303489663
"Sart1" -4.41501103060692 -1.07030570438956 1.5608624855681 0 -0.821756942703833 -0.000171374303489663
"D7Ertd715e" -2.98793675808752 -0.758133207275939 1.02570963337333 0 -0.821748707737253 -0.000171374303489663
"Eif1ad" -3.16632104215245 -0.891921420324632 1.20409391743825 0 -0.82124516304678 -0.000171374303489663
"Cdc7" -2.85414854503882 -0.758133207275939 1.02570963337333 0 -0.821207580630969 -0.000171374303489663
"Tpp2" -2.5419760479252 -0.758133207275939 0.981113562357094 0 -0.820682103290571 -0.000171374303489663
"4932438A13Rik" -3.12172497113621 -0.847325349308403 1.20409391743825 0 -0.820606530082656 -0.000171374303489663
"Arsa" -5.03935602483418 -1.20409391743825 1.96222712471419 0 -0.820200706128603 -0.000171374303489663
"Map2k6" -4.10283853349332 -1.02570963337333 1.65005462760057 0 -0.819201329856396 -0.000171374303489663
"Exosc4" -3.03253282910375 -0.847325349308403 1.15949784642202 0 -0.818848574870068 -0.000171374303489663
"H3f3b" -2.5419760479252 -0.758133207275939 0.981113562357094 0 -0.818298306513445 -0.000171374303489663
"Cdk1" -2.40818783487651 -0.713537136259706 0.936517491340861 0 -0.818255884426577 -0.000171374303489663
"Mast2" -3.56768568129852 -0.891921420324632 1.29328605947072 0 -0.817913162405332 -0.000171374303489663
"Nap1l5" -4.32581888857447 -1.15949784642202 1.91763105369796 0 -0.817824408218141 -0.000171374303489663
"Metap1d" -3.47849353926606 -0.981113562357094 1.33788213048695 0 -0.817143580476488 -0.000171374303489663
"Tpmt" -3.43389746824982 -0.981113562357094 1.38247820150318 0 -0.81696079027057 -0.000171374303489663
"Spc24" -2.40818783487651 -0.713537136259706 0.936517491340861 0 -0.816679094039423 -0.000171374303489663
"Pnpla8" -3.656877823331 -1.20409391743825 1.73924676963303 0 -0.816652103161124 -0.000171374303489663
"Eci1" -3.70147389434721 -0.981113562357094 1.42707427251941 0 -0.815934249548334 -0.000171374303489663
"Zfp946" -4.32581888857447 -1.02570963337333 1.5608624855681 0 -0.815622644754351 -0.000171374303489663
"Smc4" -2.49737997690897 -0.758133207275939 1.02570963337333 0 -0.815268959406861 -0.000171374303489663
"Carkd" -4.19203067552577 -1.02570963337333 1.5608624855681 0 -0.815068700531618 -0.000171374303489663
"AU041133" -5.03935602483418 -1.20409391743825 1.91763105369796 0 -0.81495147720098 -0.000171374303489663
"Miip" -5.12854816686663 -0.936517491340864 1.42707427251941 0 -0.814298872471459 -0.000171374303489663
"Dcaf7" -2.98793675808752 -0.891921420324632 1.20409391743825 0 -0.813420194297501 -0.000171374303489663
"Eif1a" -3.30010925520114 -0.936517491340864 1.33788213048695 0 -0.812788165363509 -0.000171374303489663
"Camta1" -2.5419760479252 -0.758133207275939 1.02570963337333 0 -0.812782888660679 -0.000171374303489663
"Gmps" -2.58657211894144 -0.802729278292171 1.07030570438956 0 -0.812602396703605 -0.000171374303489663
"Pomt1" -5.12854816686663 -1.38247820150318 2.63116818995766 0 -0.812055202336766 -0.000171374303489663
"Arfgap2" -3.56768568129852 -0.981113562357094 1.42707427251941 0 -0.811473762546357 -0.000171374303489663
"Papd4" -3.96905032044463 -1.02570963337333 1.5608624855681 0 -0.810595490888317 -0.000171374303489663
"Rnf103" -5.03935602483418 -1.33788213048695 2.09601533776288 0 -0.809505111708411 -0.000171374303489663
"Slc18b1" -5.03935602483418 -1.42707427251941 2.18520747979534 0 -0.809418517394528 -0.000171374303489663
"Ethe1" -3.87985817841215 -0.936517491340864 1.38247820150318 0 -0.808839564224511 -0.000171374303489663
"Sdcbp" -2.80955247402259 -0.802729278292171 1.15949784642202 0 -0.808201595606973 -0.000171374303489663
"Itfg2" -4.28122281755823 -1.02570963337333 1.60545855658434 0 -0.808163022528747 -0.000171374303489663
"Cep70" -3.07712890011998 -0.847325349308403 1.20409391743825 0 -0.807450431858248 -0.000171374303489663
"Ube2t" -2.72036033199013 -0.802729278292171 1.07030570438956 0 -0.807207987527075 -0.000171374303489663
"Arhgef26" -3.79066603637969 -0.936517491340864 1.38247820150318 0 -0.807129443268571 -0.000171374303489663
"Nova2" -5.03935602483418 -1.33788213048695 2.27439962182781 0 -0.807000615425363 -0.000171374303489663
"Anapc2" -3.21091711316867 -0.891921420324632 1.29328605947072 0 -0.806717055900465 -0.000171374303489663
"Atg9a" -4.95016388280169 -1.20409391743825 2.00682319573042 0 -0.806653496018734 -0.000171374303489663
"Wapal" -3.43389746824982 -0.891921420324632 1.29328605947072 0 -0.806063268054369 -0.000171374303489663
"Whsc1l1" -2.36359176386027 -0.668941065243474 0.936517491340861 0 -0.805795438775206 -0.000171374303489663
"Mtif3" -5.08395209585039 -1.8284389116655 2.40818783487651 0 -0.805631480914555 -0.000171374303489663
"Snx18" -3.70147389434721 -1.02570963337333 1.5608624855681 0 -0.805307075922768 -0.000171374303489663
"Edar" -3.43389746824982 -0.981113562357094 1.42707427251941 0 -0.805302363812963 -0.000171374303489663
"Uqcrfs1" -2.85414854503882 -0.758133207275939 1.07030570438956 0 -0.804981057068061 -0.000171374303489663
"Cct2" -2.49737997690897 -0.713537136259706 1.02570963337333 0 -0.804821215209223 -0.000171374303489663
"Ylpm1" -2.67576426097389 -0.758133207275939 1.07030570438956 0 -0.803640646933302 -0.000171374303489663
"Bloc1s1" -2.76495640300636 -0.758133207275939 1.02570963337333 0 -0.80361513585618 -0.000171374303489663
"Itfg1" -3.96905032044463 -0.981113562357094 1.5608624855681 0 -0.803540238005678 -0.000171374303489663
"Ddx27" -3.38930139723361 -0.891921420324632 1.29328605947072 0 -0.803096829474461 -0.000171374303489663
"Pcdh11x" -5.03935602483418 -1.8284389116655 2.36359176386027 0 -0.802785282523946 -0.000171374303489663
"Nat8l" -4.99475995381794 -1.24868998845449 2.40818783487651 0 -0.80195053109179 -0.000171374303489663
"Slc25a28" -4.45960710162316 -1.07030570438956 1.6946506986168 0 -0.801012604851035 -0.000171374303489663
"Eif2b4" -3.8352621073959 -1.02570963337333 1.5608624855681 0 -0.799976364036392 -0.000171374303489663
"2810442I21Rik" -4.19203067552577 -1.07030570438956 1.65005462760057 0 -0.799497958157528 -0.000171374303489663
"Pcif1" -3.21091711316867 -0.847325349308403 1.24868998845448 0 -0.7990612097499 -0.000171374303489663
"Cd1d1" -5.17314423788287 -1.07030570438956 1.96222712471419 0 -0.798847627985427 -0.000171374303489663
"Syne1" -5.26233637991532 -1.38247820150318 3.07712890011998 0 -0.798246216961069 -0.000171374303489663
"Syf2" -3.03253282910375 -0.802729278292171 1.20409391743825 0 -0.798000078636365 -0.000171374303489663
"Pogz" -3.43389746824982 -0.847325349308403 1.24868998845448 0 -0.797627378088801 -0.000171374303489663
"Igf1r" -2.58657211894144 -0.758133207275939 1.07030570438956 0 -0.79669184266899 -0.000171374303489663
"Cdc73" -3.30010925520114 -0.847325349308403 1.24868998845448 0 -0.796594466181263 -0.000171374303489663
"Kcnj10" -3.70147389434721 -1.07030570438956 1.78384284064926 0 -0.796564890884583 -0.000171374303489663
"Rab24" -4.6379913856881 -1.07030570438956 1.73924676963303 0 -0.794652815361271 -0.000171374303489663
"1700048O20Rik" -4.32581888857447 -1.15949784642202 1.82843891166549 0 -0.793115624719753 -0.000171374303489663
"Fam120b" -4.6379913856881 -1.20409391743825 2.00682319573042 0 -0.793082163078471 -0.000171374303489663
"Coro1c" -2.63116818995766 -0.713537136259706 1.02570963337333 0 -0.791117394520664 -0.000171374303489663
"Gxylt1" -3.12172497113621 -0.802729278292171 1.20409391743825 0 -0.791044240860647 -0.000171374303489663
"Dclre1a" -3.74606996536345 -1.15949784642202 2.00682319573042 0 -0.790170549833287 -0.000171374303489663
"Taf7" -2.63116818995766 -0.713537136259706 1.02570963337333 0 -0.790093980092702 -0.000171374303489663
"1110037F02Rik" -3.16632104215245 -0.981113562357094 1.38247820150318 0 -0.788849016475566 -0.000171374303489663
"Mrps22" -3.43389746824982 -0.802729278292171 1.24868998845448 0 -0.788813390346406 -0.000171374303489663
"Trafd1" -4.37041495959071 -0.936517491340864 1.5608624855681 0 -0.788739855344544 -0.000171374303489663
"Tmem194" -5.26233637991532 -1.20409391743825 2.05141926674665 0 -0.788714069966332 -0.000171374303489663
"Cpt1a" -4.5042031726394 -1.20409391743825 3.16632104215244 0 -0.788153293893489 -0.000171374303489663
"Inpp5e" -4.14743460450953 -0.936517491340864 1.47167034353564 0 -0.78805025953051 -0.000171374303489663
"2700099C18Rik" -3.25551318418491 -0.847325349308403 1.29328605947072 0 -0.787715780758414 -0.000171374303489663
"Ddx41" -3.61228175231476 -0.936517491340864 1.38247820150318 0 -0.787615682153481 -0.000171374303489663
"Bckdk" -3.56768568129852 -0.847325349308403 1.33788213048695 0 -0.787041169922974 -0.000171374303489663
"Cox14" -2.85414854503882 -0.758133207275939 1.11490177540579 0 -0.785921635932423 -0.000171374303489663
"Edem1" -3.92445424942839 -1.02570963337333 1.65005462760057 0 -0.785874249994306 -0.000171374303489663
"Upf3b" -2.45278390589274 -0.668941065243474 0.936517491340861 0 -0.785577058435114 -0.000171374303489663
"Acpl2" -5.4853167349965 -1.11490177540579 3.34470532621737 0 -0.785532247124591 -0.000171374303489663
"Map1lc3a" -4.32581888857447 -1.11490177540579 1.78384284064926 0 -0.785242690615147 -0.000171374303489663
"Zfp825" -3.61228175231476 -0.891921420324632 1.38247820150318 0 -0.78305744507994 -0.000171374303489663
"Ndc80" -2.76495640300636 -0.713537136259706 1.02570963337333 0 -0.781232848496699 -0.000171374303489663
"Bcr" -5.21774030889911 -1.42707427251941 2.76495640300636 0 -0.781078081036787 -0.000171374303489663
"Usp46" -4.99475995381794 -1.33788213048695 2.36359176386027 0 -0.781070645942887 -0.000171374303489663
"Ubxn1" -2.89874461605505 -0.802729278292171 1.20409391743825 0 -0.779711659514931 -0.000171374303489663
"Rrm1" -2.58657211894144 -0.758133207275939 1.07030570438956 0 -0.779184581974431 -0.000171374303489663
"Tle1" -2.85414854503882 -0.802729278292171 1.20409391743825 0 -0.779046195665806 -0.000171374303489663
"Ppp1r2" -4.05824246247708 -0.981113562357094 1.5608624855681 0 -0.778358575764261 -0.000171374303489663
"Rab34" -4.95016388280169 -1.73924676963303 2.40818783487651 0 -0.777613079171634 -0.000171374303489663
"Ufsp2" -3.47849353926606 -0.936517491340864 1.47167034353564 0 -0.77717569429837 -0.000171374303489663
"Tmem127" -4.816375669753 -1.07030570438956 1.87303498268173 0 -0.776903399922887 -0.000171374303489663
"Cbx6" -4.95016388280169 -1.11490177540579 1.96222712471419 0 -0.776850491218097 -0.000171374303489663
"Atp1b3" -2.89874461605505 -0.758133207275939 1.15949784642202 0 -0.775385905152698 -0.000171374303489663
"Nup153" -2.94334068707129 -0.847325349308403 1.24868998845448 0 -0.774998392779343 -0.000171374303489663
"Zmat5" -3.21091711316867 -0.891921420324632 1.38247820150318 0 -0.774600992539372 -0.000171374303489663
"Senp8" -3.79066603637969 -0.981113562357094 1.65005462760057 0 -0.773833613906487 -0.000171374303489663
"Pde12" -4.01364639146084 -0.981113562357094 1.5608624855681 0 -0.773475969079577 -0.000171374303489663
"Mtpn" -2.80955247402259 -0.758133207275939 1.11490177540579 0 -0.772969934695336 -0.000171374303489663
"Specc1l" -3.52308961028231 -0.847325349308403 1.33788213048695 0 -0.772393831207499 -0.000171374303489663
"Aplp2" -2.5419760479252 -0.713537136259706 1.02570963337333 0 -0.772305140413531 -0.000171374303489663
"Isca2" -2.5419760479252 -0.668941065243474 0.981113562357094 0 -0.772273885343342 -0.000171374303489663
"Tex9" -2.80955247402259 -0.758133207275939 1.15949784642202 0 -0.771206113681344 -0.000171374303489663
"Ccdc127" -2.98793675808752 -0.847325349308403 1.29328605947072 0 -0.771046191778967 -0.000171374303489663
"Nsa2" -4.05824246247708 -0.981113562357094 1.5608624855681 0 -0.770383565107931 -0.000171374303489663
"Emc6" -4.10283853349332 -0.891921420324632 1.51626641455187 0 -0.770345037826688 -0.000171374303489663
"Mthfd1" -3.38930139723361 -0.891921420324632 1.38247820150318 0 -0.770058971847727 -0.000171374303489663
"Mrpl27" -2.76495640300636 -0.713537136259706 1.07030570438956 0 -0.769334324088456 -0.000171374303489663
"Zfp760" -3.16632104215245 -0.847325349308403 1.33788213048695 0 -0.769095708020326 -0.000171374303489663
"Smarcc2" -2.85414854503882 -0.758133207275939 1.15949784642202 0 -0.768178824019043 -0.000171374303489663
"Papola" -2.5419760479252 -0.668941065243474 1.02570963337333 0 -0.767953531504683 -0.000171374303489663
"Ebag9" -4.54879924365561 -1.07030570438956 1.91763105369796 0 -0.767910950824505 -0.000171374303489663
"Wac" -2.63116818995766 -0.713537136259706 1.11490177540579 0 -0.767882042434155 -0.000171374303489663
"Arhgap17" -4.59339531467185 -1.11490177540579 1.96222712471419 0 -0.767455337992255 -0.000171374303489663
"Crem" -3.87985817841215 -0.936517491340864 1.5608624855681 0 -0.767342198664804 -0.000171374303489663
"Efr3b" -4.37041495959071 -0.981113562357094 1.60545855658434 0 -0.767212255105975 -0.000171374303489663
"Dido1" -2.98793675808752 -0.802729278292171 1.24868998845448 0 -0.767188327491333 -0.000171374303489663
"Wdr7" -4.95016388280169 -1.78384284064926 2.49737997690897 0 -0.767033074816486 -0.000171374303489663
"Ccdc132" -3.25551318418491 -1.02570963337333 1.5608624855681 0 -0.766407012164963 -0.000171374303489663
"Lekr1" -3.96905032044463 -1.02570963337333 1.73924676963303 0 -0.765806314989336 -0.000171374303489663
"Gabrb1" -4.95016388280169 -1.78384284064926 2.49737997690897 0 -0.765592343136889 -0.000171374303489663
"Zcchc3" -4.23662674654202 -0.936517491340864 1.65005462760057 0 -0.764854861253972 -0.000171374303489663
"Srpk2" -2.45278390589274 -0.668941065243474 1.02570963337333 0 -0.764616852751023 -0.000171374303489663
"Krit1" -2.63116818995766 -0.713537136259706 1.07030570438956 0 -0.764475795752386 -0.000171374303489663
"Gabpa" -4.10283853349332 -1.07030570438956 1.91763105369796 0 -0.764235436935734 -0.000171374303489663
"D10Wsu102e" -3.34470532621737 -0.758133207275939 1.29328605947072 0 -0.763868968827474 -0.000171374303489663
"Ralgapa1" -2.80955247402259 -0.758133207275939 1.20409391743825 0 -0.763648976098839 -0.000171374303489663
"Gon4l" -3.25551318418491 -0.802729278292171 1.24868998845448 0 -0.76287195847192 -0.000171374303489663
"Rbm5" -2.45278390589274 -0.713537136259706 1.07030570438956 0 -0.762340559607438 -0.000171374303489663
"Ftsj3" -3.21091711316867 -0.802729278292171 1.29328605947072 0 -0.762259303278213 -0.000171374303489663
"2210404J11Rik" -4.95016388280169 -1.73924676963303 2.49737997690897 0 -0.762123057695146 -0.000171374303489663
"Aktip" -3.30010925520114 -0.891921420324632 1.38247820150318 0 -0.761303583206724 -0.000171374303489663
"B4galt1" -2.5419760479252 -0.713537136259706 1.07030570438956 0 -0.760708908379936 -0.000171374303489663
"Bex2" -2.31899569284404 -0.624344994227245 0.936517491340861 0 -0.760290522542563 -0.000171374303489663
"Drp2" -4.99475995381794 -1.6946506986168 2.5419760479252 0 -0.760265907025362 -0.000171374303489663
"B230118H07Rik" -3.38930139723361 -0.802729278292171 1.29328605947072 0 -0.759694335024319 -0.000171374303489663
"Lrrc42" -4.99475995381794 -1.78384284064926 2.5419760479252 0 -0.759650966571144 -0.000171374303489663
"Armcx2" -3.87985817841215 -0.891921420324632 1.47167034353564 0 -0.759404141121044 -0.000171374303489663
"Lrrtm2" -4.32581888857447 -1.20409391743825 2.18520747979534 0 -0.75925139459056 -0.000171374303489663
"Ranbp6" -3.56768568129852 -0.802729278292171 1.38247820150318 0 -0.759231902088485 -0.000171374303489663
"Chid1" -4.59339531467185 -1.07030570438956 1.91763105369796 0 -0.757778052054307 -0.000171374303489663
"Rgl1" -5.08395209585039 -1.8284389116655 2.58657211894143 0 -0.757607674143648 -0.000171374303489663
"Atg16l1" -4.59339531467185 -1.07030570438956 2.00682319573042 0 -0.757278322049286 -0.000171374303489663
"Nme4" -3.34470532621737 -0.847325349308403 1.33788213048695 0 -0.757260783211201 -0.000171374303489663
"Nfkb1" -5.03935602483418 -1.29328605947072 2.49737997690897 0 -0.757146341510523 -0.000171374303489663
"Smek2" -2.98793675808752 -0.802729278292171 1.29328605947072 0 -0.757052705687586 -0.000171374303489663
"Hdac6" -3.656877823331 -0.891921420324632 1.51626641455187 0 -0.756534458324631 -0.000171374303489663
"Klhdc3" -4.23662674654202 -1.29328605947072 2.27439962182781 0 -0.756473488921208 -0.000171374303489663
"Tmem29" -3.07712890011998 -0.758133207275939 1.24868998845448 0 -0.756197227248436 -0.000171374303489663
"Psmd12" -2.89874461605505 -0.713537136259706 1.15949784642202 0 -0.755803471523554 -0.000171374303489663
