"lb" "mle" "ub" "ce" "Z" "cZ"
"Lbr" 0.455158987557841 1.63857235520822 3.00404931788174 0.455158987557841 2.79408777101014 1.65462781511054
"Scrt2" 0.910317975115676 2.86750162161438 4.8246852681131 0.910317975115676 2.79462962890569 1.65462781511054
"Kif20b" 0.455158987557841 1.63857235520822 2.73095392534703 0.455158987557841 2.79714826929823 1.65710807850452
"Hat1" 0.409643088802053 1.45650876018509 2.63992212783547 0.409643088802053 2.79893745539691 1.65873194759073
"Fubp1" 0.455158987557841 1.63857235520822 2.86750162161438 0.455158987557841 2.80384526567225 1.66434607149772
"Tcf4" 0.500674886313622 1.77512005147557 3.0950811153933 0.500674886313622 2.81524138714317 1.67883427098699
"Rad51ap1" 0.500674886313622 1.63857235520822 2.68543802659125 0.500674886313622 2.82322450788812 1.68964972086877
"Ccna2" 0.455158987557841 1.54754055769665 2.63992212783547 0.455158987557841 2.82347348899469 1.68964972086877
"Zfp78" 0.682738481336757 2.13924724152184 3.55024010295116 0.682738481336757 2.82366901106382 1.68964972086877
"Slc18a2" 0.546190785069407 1.77512005147557 2.91301752037017 0.546190785069407 2.82470310247267 1.68964972086877
"Tyms" 0.455158987557841 1.54754055769665 2.59440622907968 0.455158987557841 2.82629716031178 1.68964972086877
"Rbm6" 0.500674886313622 1.63857235520822 2.68543802659125 0.500674886313622 2.82856471799517 1.69020487481095
"Rnd3" 0.455158987557841 1.59305645645244 2.73095392534703 0.455158987557841 2.84052081234508 1.70370336662032
"Fnbp1l" 0.455158987557841 1.54754055769665 2.59440622907968 0.455158987557841 2.84205264590399 1.70490910063367
"Slbp" 0.500674886313622 1.63857235520822 2.73095392534703 0.500674886313622 2.84652666743867 1.70940603559976
"Clip3" 0.409643088802053 1.50202465894087 2.59440622907968 0.409643088802053 2.84734257831224 1.709544243153
"Parpbp" 1.04686567138303 3.00404931788174 4.8246852681131 1.04686567138303 2.85158243750889 1.71475569826114
"Prim2" 0.591706683825191 1.82063595023136 2.91301752037017 0.591706683825191 2.86576775026829 1.73359236617579
"Arhgap11a" 0.546190785069407 1.86615184898714 3.00404931788174 0.546190785069407 2.86677480417857 1.73400851770574
"Parp6" 0.637222582580976 1.95718364649871 3.18611291290487 0.637222582580976 2.86801022955672 1.73400851770574
"Ube2e3" 0.500674886313622 1.63857235520822 2.86750162161438 0.500674886313622 2.87445143770194 1.74211608456759
"Fam122a" 0.682738481336757 2.18476314027763 3.55024010295116 0.682738481336757 2.88029049828808 1.74964757867363
"Rims2" 0.591706683825191 1.91166774774292 3.14059701414909 0.591706683825191 2.88053524190532 1.74964757867363
"Rbm15" 0.455158987557841 1.50202465894087 2.59440622907968 0.455158987557841 2.88285348212688 1.75126892462924
"Cep110" 0.682738481336757 1.91166774774292 3.00404931788174 0.682738481336757 2.88751801270722 1.75331296596895
"Med22" 0.546190785069407 1.72960415271979 2.77646982410282 0.546190785069407 2.89247835304275 1.75784228940836
"Nrep" 0.682738481336757 2.00269954525449 3.23162881166066 0.682738481336757 2.89342428637836 1.75814070472672
"Pttg1" 0.500674886313622 1.59305645645244 2.73095392534703 0.500674886313622 2.89839130057684 1.7610562229251
"H2afx" 0.546190785069407 1.72960415271979 2.77646982410282 0.546190785069407 2.9001966055885 1.76150092482253
"Zw10" 0.591706683825191 1.86615184898714 3.0950811153933 0.591706683825191 2.90577937901327 1.7686170210135
"Slc20a1" 0.591706683825191 1.82063595023136 2.86750162161438 0.591706683825191 2.90629890353056 1.7686170210135
"Ccdc18" 0.728254380092541 2.04821544401027 3.18611291290487 0.728254380092541 2.91354794184834 1.77671397939386
"Dtl" 0.591706683825191 1.91166774774292 3.0950811153933 0.591706683825191 2.91680966749606 1.78039599563176
"Maz" 0.546190785069407 1.684088253964 2.73095392534703 0.546190785069407 2.92393813543128 1.78863783589006
"Wiz" 0.682738481336757 2.00269954525449 3.32266060917224 0.682738481336757 2.92758709297012 1.79287694272305
"Lrrtm4" 0.864802076359895 2.59440622907968 4.23297858428789 0.864802076359895 2.93351232259466 1.79985808581161
"Mapk1ip1" 0.773770278848329 2.2757949377892 3.68678779921849 0.773770278848329 2.94472685517445 1.81239172590367
"2610017I09Rik" 0.455158987557841 1.54754055769665 2.73095392534703 0.455158987557841 2.9476700355744 1.81557396313244
"Rpl24" 0.591706683825191 1.77512005147557 2.95853341912596 0.591706683825191 2.95098908977515 1.81930267208327
"Arhgef39" 1.00134977262724 2.59440622907968 4.09643088802057 1.00134977262724 2.97186724615488 1.84274198230563
"Spc25" 0.546190785069407 1.684088253964 2.8219857228586 0.546190785069407 2.97377045675209 1.84350551395407
"Kif15" 0.546190785069407 1.59305645645244 2.59440622907968 0.546190785069407 2.98026609386625 1.84840242674047
"Fbxo5" 0.546190785069407 1.63857235520822 2.73095392534703 0.546190785069407 2.98390777141073 1.85141038131401
"Fancd2" 0.773770278848329 2.04821544401027 3.32266060917224 0.773770278848329 2.99183810488855 1.86180692230223
"Mastl" 0.591706683825191 1.86615184898714 2.95853341912596 0.591706683825191 2.9983587449244 1.86782980226611
"Tox3" 0.591706683825191 1.77512005147557 2.95853341912596 0.591706683825191 3.02435322738754 1.8974247672678
"Gsk3b" 0.637222582580976 1.95718364649871 3.32266060917224 0.637222582580976 3.02828543193657 1.89961220335608
"Whsc1l1" 0.546190785069407 1.59305645645244 2.68543802659125 0.546190785069407 3.03011146763594 1.90108253093339
"Esco2" 0.591706683825191 1.77512005147557 2.8219857228586 0.591706683825191 3.03261277630536 1.90352820765607
"Fam64a" 0.546190785069407 1.684088253964 2.73095392534703 0.546190785069407 3.0347942217459 1.90550783733516
"Tet2" 0.546190785069407 1.63857235520822 2.73095392534703 0.546190785069407 3.03858055428466 1.9086241684916
"Sh3rf1" 0.591706683825191 1.72960415271979 2.8219857228586 0.591706683825191 3.04011187053658 1.90965444386698
"Pfn2" 0.637222582580976 1.91166774774292 3.23162881166066 0.637222582580976 3.04189577769226 1.90985513072725
"Snhg5" 0.500674886313622 1.54754055769665 2.63992212783547 0.500674886313622 3.05149679401897 1.92135893264949
"Smarce1" 0.546190785069407 1.684088253964 2.91301752037017 0.546190785069407 3.05350322451816 1.92186259566714
"Ncapd2" 0.591706683825191 1.684088253964 2.77646982410282 0.591706683825191 3.05983902930146 1.92981909172686
"Foxg1" 0.546190785069407 1.63857235520822 2.73095392534703 0.546190785069407 3.06001145348492 1.92981909172686
"Nmral1" 0.591706683825191 1.72960415271979 2.8219857228586 0.591706683825191 3.06435683265449 1.93272729051668
"Zfp326" 0.500674886313622 1.50202465894087 2.45785853281233 0.500674886313622 3.06752522947757 1.93609258839364
"Glcci1" 0.591706683825191 1.77512005147557 2.86750162161438 0.591706683825191 3.07885565530825 1.95001361493628
"Gmps" 0.637222582580976 1.91166774774292 3.23162881166066 0.637222582580976 3.08776646900493 1.96041822075446
"Gdap1" 0.773770278848329 2.09373134276606 3.32266060917224 0.773770278848329 3.10613889615966 1.97950269789948
"Dscaml1" 0.910317975115676 2.50337443156811 3.95988319175321 0.910317975115676 3.11297070064993 1.9877840688774
"Kntc1" 0.728254380092541 2.00269954525449 3.18611291290487 0.728254380092541 3.11692991225363 1.99129800473996
"Snap25" 0.682738481336757 1.95718364649871 3.0950811153933 0.682738481336757 3.1239139294617 1.99883942805508
"G530011O06Rik" 0.682738481336757 1.95718364649871 3.0950811153933 0.682738481336757 3.12421426497768 1.99883942805508
"Edar" 1.04686567138303 2.77646982410282 4.50607397682261 1.04686567138303 3.13147850999071 2.00162171293564
"Myo1b" 0.728254380092541 1.86615184898714 2.95853341912596 0.728254380092541 3.13510076900449 2.00388425312833
"Tnpo2" 0.728254380092541 1.86615184898714 2.95853341912596 0.728254380092541 3.13720619959668 2.00536224848659
"Ncaph" 0.728254380092541 1.95718364649871 3.0950811153933 0.728254380092541 3.13725332010108 2.00536224848659
"Brd8" 0.682738481336757 1.91166774774292 3.14059701414909 0.682738481336757 3.13995831186957 2.00548250881042
"Foxm1" 0.682738481336757 1.86615184898714 3.00404931788174 0.682738481336757 3.16718671440819 2.03547261303841
"Marcks" 0.728254380092541 1.91166774774292 2.73095392534703 0.728254380092541 3.16988796378494 2.03803833771612
"Hist1h4d" 0.591706683825191 1.59305645645244 2.59440622907968 0.591706683825191 3.17450590993325 2.04333964192348
"E2f1" 1.18341336765038 2.95853341912596 4.96123296438046 1.18341336765038 3.17694379701616 2.04470890028845
"Zbtb20" 0.728254380092541 1.95718364649871 3.27714471041644 0.728254380092541 3.18013106623432 2.04614921401573
"Nfia" 0.773770278848329 2.13924724152184 3.50472420419536 0.773770278848329 3.18548584299803 2.0511663655861
"Inpp5f" 0.637222582580976 1.77512005147557 2.91301752037017 0.637222582580976 3.19785416429546 2.06352340964149
"Sp3" 0.637222582580976 1.684088253964 2.77646982410282 0.637222582580976 3.20717678884819 2.07147124544818
"Naa38" 0.682738481336757 1.77512005147557 2.8219857228586 0.682738481336757 3.21765022872678 2.08370704865464
"Phip" 0.637222582580976 1.72960415271979 2.95853341912596 0.637222582580976 3.22235425158498 2.0890554548147
"Cenpe" 0.773770278848329 2.00269954525449 3.27714471041644 0.773770278848329 3.22533561489963 2.0919466533862
"Ube2ql1" 1.31996106391773 2.86750162161438 4.36952628055525 1.31996106391773 3.23269496124171 2.10105861612056
"Elavl2" 0.910317975115676 2.2757949377892 3.50472420419536 0.910317975115676 3.23806693200631 2.10733544098776
"Elavl3" 0.728254380092541 1.91166774774292 3.0950811153933 0.728254380092541 3.24139161087136 2.10933886005095
"Stil" 0.864802076359895 2.09373134276606 3.27714471041644 0.864802076359895 3.25561575530327 2.12573417655448
"Trim2" 0.81928617760411 2.00269954525449 3.18611291290487 0.81928617760411 3.25624647525245 2.12573417655448
"Arhgef2" 0.728254380092541 1.82063595023136 3.00404931788174 0.728254380092541 3.25722319585256 2.12573417655448
"Dpysl5" 1.27444516516195 2.91301752037017 4.55158987557838 1.27444516516195 3.25866350587687 2.12573417655448
"Camta1" 0.773770278848329 1.86615184898714 2.95853341912596 0.773770278848329 3.2845911470192 2.1511805053291
"Dusp1" 0.81928617760411 2.09373134276606 3.32266060917224 0.81928617760411 3.2915217355974 2.15816034870483
"Fos" 0.81928617760411 2.18476314027763 3.68678779921849 0.81928617760411 3.30523840707021 2.16898735393907
"Dach1" 1.45650876018509 3.368176507928 5.55293964820563 1.45650876018509 3.3055150626161 2.16898735393907
"Mlf1ip" 1.09238157013881 2.5488903303239 4.00539909050897 1.09238157013881 3.34230352296799 2.20965623602135
"Pak3" 0.773770278848329 2.00269954525449 3.368176507928 0.773770278848329 3.34995008397291 2.21600746895196
"Stmn2" 2.13924724152184 4.50607397682261 6.50877352207708 2.13924724152184 3.35827418998254 2.22475499684984
"Ska3" 0.864802076359895 2.04821544401027 3.14059701414909 0.864802076359895 3.36822350277195 2.23576073517121
"Bcl11a" 1.04686567138303 2.32131083654498 3.55024010295116 1.04686567138303 3.36950940578122 2.23607485234007
"Tyms-ps" 1.1378974688946 2.59440622907968 4.05091498926477 1.1378974688946 3.38442258731661 2.25099540017914
"Bcl11b" 2.18476314027763 4.50607397682261 6.32670992705396 2.18476314027763 3.39153177353223 2.25793478320145
"Nol4" 1.09238157013881 2.36682673530076 3.50472420419536 1.09238157013881 3.39662066533294 2.26354567948922
"Hist1h1e" 0.773770278848329 1.91166774774292 2.95853341912596 0.773770278848329 3.39865571809447 2.26354567948922
"Mcm4" 0.773770278848329 1.95718364649871 3.23162881166066 0.773770278848329 3.40262509877401 2.26582837758778
"Zeb2" 0.773770278848329 1.91166774774292 3.00404931788174 0.773770278848329 3.40643470111901 2.26962125005551
"Zfp367" 1.27444516516195 2.86750162161438 4.36952628055525 1.27444516516195 3.40817309243311 2.27050586794454
"Bard1" 1.1378974688946 2.50337443156811 3.77781959673005 1.1378974688946 3.42837222567046 2.2956588228234
"Nasp" 0.728254380092541 1.77512005147557 2.91301752037017 0.728254380092541 3.44994973610125 2.31951556145605
"Fam60a" 0.728254380092541 1.82063595023136 2.86750162161438 0.728254380092541 3.4503334950494 2.31951556145605
"Celf4" 1.27444516516195 2.86750162161438 4.46055807806682 1.27444516516195 3.45054881791523 2.31951556145605
"Mxd3" 1.1378974688946 2.59440622907968 4.14194678677633 1.1378974688946 3.45237708175099 2.31951556145605
"Paip1" 0.773770278848329 1.91166774774292 3.14059701414909 0.773770278848329 3.4525488592376 2.31951556145605
"Nell2" 1.04686567138303 2.36682673530076 3.59575600170692 1.04686567138303 3.45300748894862 2.31951556145605
"Zfp57" 1.1378974688946 2.5488903303239 3.82333549548585 1.1378974688946 3.49428734229129 2.36197189836783
"Ckap2l" 0.864802076359895 2.04821544401027 3.23162881166066 0.864802076359895 3.50259472464311 2.36866275566551
"Crmp1" 1.09238157013881 2.32131083654498 3.55024010295116 1.09238157013881 3.52707932890748 2.39841437964475
"Epha4" 0.910317975115676 2.09373134276606 3.23162881166066 0.910317975115676 3.54901733529183 2.42189625261493
"Tle1" 1.04686567138303 2.41234263405655 3.64127190046272 1.04686567138303 3.56319831909223 2.4372254040376
"Lrfn4" 0.910317975115676 2.04821544401027 3.18611291290487 0.910317975115676 3.5700825280141 2.44199155489479
"Nfix" 0.81928617760411 1.86615184898714 2.95853341912596 0.81928617760411 3.58886749296639 2.46103736403572
"Txnip" 1.09238157013881 2.45785853281233 3.68678779921849 1.09238157013881 3.59325949398389 2.46536023049749
"Tuba1c" 0.864802076359895 1.91166774774292 2.95853341912596 0.864802076359895 3.62428167210365 2.50276264572271
"2810474O19Rik" 0.864802076359895 1.95718364649871 3.14059701414909 0.864802076359895 3.72478654951159 2.62382302039817
"Smc4" 0.955833873871463 2.09373134276606 3.368176507928 0.955833873871463 3.72479091358439 2.62382302039817
"Spc24" 0.910317975115676 2.00269954525449 3.04956521663752 0.910317975115676 3.73621552130821 2.63224097792849
"Mms22l" 1.04686567138303 2.23027903903341 3.4136924066838 1.04686567138303 3.74213041661491 2.63667323689189
"Igsf11" 1.09238157013881 2.32131083654498 3.45920830543957 1.09238157013881 3.75044572498594 2.64189501314625
"Syt4" 1.00134977262724 2.13924724152184 3.368176507928 1.00134977262724 3.75949279853703 2.64741444878617
"Rrm2" 0.955833873871463 2.13924724152184 3.4136924066838 0.955833873871463 3.76153621657284 2.64832379972647
"Casc5" 1.00134977262724 2.18476314027763 3.27714471041644 1.00134977262724 3.76352133153976 2.64914520546391
"Tiam2" 1.59305645645244 3.14059701414909 4.8246852681131 1.59305645645244 3.81041434486301 2.70298105691883
"Efna5" 1.09238157013881 2.41234263405655 3.77781959673005 1.09238157013881 3.81830498919321 2.7116949628844
"Prc1" 1.00134977262724 2.23027903903341 3.4136924066838 1.00134977262724 3.82877066750345 2.72194634738594
"1190002F15Rik" 0.955833873871463 2.04821544401027 3.14059701414909 0.955833873871463 3.83856043759194 2.73124920131215
"Shisa2" 2.04821544401027 3.86885139424164 5.91706683825191 2.04821544401027 3.84144880906711 2.73319296958063
"Kif20a" 1.27444516516195 2.5488903303239 3.86885139424164 1.27444516516195 3.85669956503774 2.74975650123123
"Stmn1" 0.864802076359895 1.86615184898714 2.91301752037017 0.864802076359895 3.86651086199613 2.75700633951597
"Hmgb3" 0.910317975115676 1.91166774774292 2.91301752037017 0.910317975115676 3.86871775119156 2.75797676979348
"Ezh2" 1.00134977262724 2.23027903903341 3.45920830543957 1.00134977262724 3.87268707663811 2.7612989121468
"Cdca2" 1.04686567138303 2.18476314027763 3.368176507928 1.04686567138303 3.88365499372038 2.76994077616737
"Abracl" 1.00134977262724 2.04821544401027 3.0950811153933 1.00134977262724 3.90604808520305 2.7937806793816
"Arx" 1.1378974688946 2.36682673530076 3.55024010295116 1.1378974688946 3.90945177431312 2.79626794016366
"Eml5" 1.1378974688946 2.41234263405655 3.59575600170692 1.1378974688946 3.91135487825725 2.79673599625056
"Jun" 1.09238157013881 2.18476314027763 3.23162881166066 1.09238157013881 3.93725680211445 2.82506323785056
"Ccp110" 1.1378974688946 2.36682673530076 3.55024010295116 1.1378974688946 3.9696406837318 2.85757482215289
"Nusap1" 1.04686567138303 2.13924724152184 3.27714471041644 1.04686567138303 3.9854036703473 2.87638785353435
"Tmpo" 1.4109928614293 2.91301752037017 4.46055807806682 1.4109928614293 3.99642118034873 2.88043431051846
"Ttk" 1.18341336765038 2.32131083654498 3.50472420419536 1.18341336765038 4.01872992444054 2.89839023580472
"Alms1" 1.4109928614293 2.73095392534703 4.05091498926477 1.4109928614293 4.04902157855249 2.92697231493911
"Nfib" 1.50202465894087 3.04956521663752 4.50607397682261 1.50202465894087 4.10897701368602 2.99682349649143
"Adam23" 1.18341336765038 2.32131083654498 3.45920830543957 1.18341336765038 4.11038534921156 2.99682349649143
"Dut" 1.00134977262724 2.04821544401027 3.0950811153933 1.00134977262724 4.1169285983121 3.00248457110187
"Smc2" 1.22892926640616 2.41234263405655 3.68678779921849 1.22892926640616 4.2020478852117 3.09709924849394
"Ptprs" 1.45650876018509 2.86750162161438 4.32401038179946 1.45650876018509 4.20873169416126 3.10333180880209
"Top2a" 1.54754055769665 3.50472420419536 5.14329655940358 1.54754055769665 4.28040410259388 3.17621722126609
"Ezr" 1.22892926640616 2.32131083654498 3.45920830543957 1.22892926640616 4.41513030247851 3.33987320092821
