"lb" "mle" "ub" "ce" "Z" "cZ"
"Gpr137b" -1.98448422569735 -0.0902038284407889 1.35305742661183 0 -0.146313027526035 -0.0075694699715523
"Nudt9" -1.75897465459538 -0.0451019142203928 1.17264976973025 0 -0.1453254658881 -0.00742298764618028
"Rnasek" -1.26285359817104 -0.0902038284407889 0.947140198628282 0 -0.14511430438935 -0.00735509283210406
"Mtch1" -1.44326125505262 -0.0902038284407889 1.08244594128946 0 -0.144856831887935 -0.00723571390345426
"Wasf2" -1.84917848303616 -0.0451019142203928 1.21775168395065 0 -0.143002728594708 -0.00579990046408191
"Apeh" -2.61591102478287 -0.0451019142203928 1.71387274037498 0 -0.142814390452233 -0.00579990046408191
"Dip2c" -1.5334650834934 -0.0902038284407889 1.12754785550986 0 -0.142410425244013 -0.00570825938810036
"Zcchc17" -1.5334650834934 -0.0902038284407889 1.12754785550986 0 -0.142010523453428 -0.00570825938810036
"Pgs1" -2.11978996835853 -0.0451019142203928 1.39815934083222 0 -0.141247231388113 -0.00556112428998
"Utp14b" -1.80407656881577 -0.0902038284407889 1.26285359817104 0 -0.140051077640998 -0.00450485480180749
"Chchd2" -1.17264976973025 -0.0902038284407889 0.947140198628282 0 -0.139832854931667 -0.00450485480180749
"Zfp46" -1.80407656881577 -0.0451019142203928 1.21775168395065 0 -0.137961375135761 -0.00324876667108501
"Tsen2" -2.20999379679932 -0.0451019142203928 1.48836316927301 0 -0.137727313350706 -0.00319117739153753
"Cox14" -1.26285359817104 -0.0902038284407889 0.992242112848674 0 -0.137608564794433 -0.00319117739153753
"Eif1ax" -1.21775168395065 -0.0902038284407889 0.947140198628282 0 -0.137185392640451 -0.00288862613731509
"Bcat1" -1.5334650834934 -0.135305742661182 1.21775168395065 0 -0.136560578680777 -0.00282985443613429
"Derl2" -1.6236689119342 -0.0451019142203928 1.12754785550986 0 -0.135969756871065 -0.00282985443613429
"Psmb4" -1.30795551239144 -0.0902038284407889 0.947140198628282 0 -0.13578839429694 -0.00282985443613429
"Naca" -1.12754785550986 -0.0902038284407889 0.902038284407886 0 -0.135766468665198 -0.00282985443613429
"Rpp40" -2.93162442432563 -0.0451019142203928 1.71387274037498 0 -0.13563643936598 -0.00282985443613429
"Uggt1" -1.48836316927301 -0.0902038284407889 1.12754785550986 0 -0.1351941467655 -0.00282985443613429
"Sirt3" -2.70611485322366 0 1.66877082615459 0 -0.135182319088501 -0.00282985443613429
"Snhg3" -1.75897465459538 -0.0902038284407889 1.26285359817104 0 -0.134791919240684 -0.00282985443613429
"Lrp6" -1.80407656881577 -0.0451019142203928 1.30795551239144 0 -0.134658030824903 -0.00282985443613429
"Darc" -2.97672633854602 -0.0902038284407889 1.93938231147695 0 -0.134578217153972 -0.00282985443613429
"Lemd2" -2.70611485322366 -0.0451019142203928 1.75897465459538 0 -0.13422550113154 -0.00282985443613429
"Fndc3a" -1.5334650834934 -0.0902038284407889 1.12754785550986 0 -0.13411655627327 -0.00282985443613429
"Ddx46" -1.30795551239144 -0.0902038284407889 0.992242112848674 0 -0.133748497836307 -0.00282985443613429
"Wasl" -1.6236689119342 -0.0902038284407889 1.17264976973025 0 -0.13367199573881 -0.00282985443613429
"Dusp18" -2.30019762524011 -0.0451019142203928 1.44326125505262 0 -0.132012925865472 -0.0018035033549837
"Tbca" -1.17264976973025 -0.0902038284407889 0.947140198628282 0 -0.131522526346444 -0.0018035033549837
"Wdr62" -2.43550336790129 0 1.5785669977138 0 -0.131316780343193 -0.0018035033549837
"Gcn1l1" -1.98448422569735 -0.0902038284407889 1.39815934083222 0 -0.131097360483413 -0.0018035033549837
"Clta" -1.30795551239144 -0.0902038284407889 0.992242112848674 0 -0.130985141181781 -0.0018035033549837
"Smek2" -1.48836316927301 -0.0451019142203928 1.03734402706907 0 -0.13062850498137 -0.0018035033549837
"Eif2ak4" -2.57080911056247 0 1.5334650834934 0 -0.130600432149632 -0.0018035033549837
"Ptk2" -1.39815934083222 -0.0902038284407889 1.12754785550986 0 -0.130132696432166 -0.0018035033549837
"Ss18" -1.44326125505262 -0.0902038284407889 1.08244594128946 0 -0.12998997573759 -0.0018035033549837
"Bop1" -2.11978996835853 -0.0451019142203928 1.35305742661183 0 -0.129936959719385 -0.0018035033549837
"B4galt4" -2.79631868166444 -0.0451019142203928 1.80407656881577 0 -0.129885123536802 -0.0018035033549837
"Srp19" -1.17264976973025 -0.0902038284407889 0.992242112848674 0 -0.129332951284261 -0.00152611243376504
"Fam207a" -2.11978996835853 -0.0902038284407889 1.44326125505262 0 -0.128863662926019 -0.0013150093831142
"Vps54" -1.89428039725656 -0.0451019142203928 1.21775168395065 0 -0.12826159545786 -0.00117416055561247
"Wac" -1.30795551239144 -0.0902038284407889 0.992242112848674 0 -0.12775848973369 -0.0010528373433181
"Hmgn3" -1.30795551239144 -0.0902038284407889 1.03734402706907 0 -0.127467028919594 -0.0010528373433181
"Rfesd" -2.39040145368089 0 1.44326125505262 0 -0.12739907378934 -0.0010528373433181
"Samm50" -2.16489188257893 -0.0451019142203928 1.44326125505262 0 -0.126895051203969 -0.000891993194484248
"Rgs16" -1.71387274037498 -0.0451019142203928 1.21775168395065 0 -0.126871463467531 -0.000891993194484248
"Psen2" -2.88652251010523 -0.0451019142203928 1.84917848303617 0 -0.126632981874803 -0.000891993194484248
"Rabepk" -2.11978996835853 -0.0451019142203928 1.44326125505262 0 -0.126500647377905 -0.000891993194484248
"Rell1" -1.5334650834934 -0.0451019142203928 1.03734402706907 0 -0.125443755733204 -0.000360424451031159
"Smu1" -1.44326125505262 -0.0902038284407889 1.12754785550986 0 -0.125120596830013 -0.000360424451031159
"Fam76b" -1.71387274037498 -0.0902038284407889 1.21775168395065 0 -0.125069595715521 -0.000360424451031159
"Suv420h1" -1.75897465459538 -0.0451019142203928 1.21775168395065 0 -0.124240555614635 -0.000360424451031159
"Rbm19" -2.11978996835853 -0.0902038284407889 1.5334650834934 0 -0.124197261034322 -0.000360424451031159
"Tmem8b" -2.11978996835853 -0.0451019142203928 1.30795551239144 0 -0.122998943615268 -0.000360424451031159
"Snap29" -2.07468805413814 -0.0451019142203928 1.39815934083222 0 -0.122573637848908 -0.000360424451031159
"Wdr75" -1.6236689119342 -0.0902038284407889 1.21775168395065 0 -0.122553780262629 -0.000360424451031159
"Dcaf10" -1.98448422569735 -0.0451019142203928 1.39815934083222 0 -0.1215633855786 -0.000360424451031159
"Mrpl28" -1.26285359817104 -0.0902038284407889 0.992242112848674 0 -0.120287522766393 -0.000360424451031159
"N4bp2l2" -1.39815934083222 -0.0902038284407889 1.08244594128946 0 -0.120027411147068 -0.000360424451031159
"Creld2" -1.66877082615459 -0.0902038284407889 1.21775168395065 0 -0.119956034985665 -0.000360424451031159
"Mapk8ip3" -1.6236689119342 -0.0451019142203928 1.17264976973025 0 -0.119659162597356 -0.000360424451031159
"Crlf3" -2.07468805413814 -0.0451019142203928 1.39815934083222 0 -0.119640822084219 -0.000360424451031159
"Coq2" -1.98448422569735 -0.0451019142203928 1.35305742661183 0 -0.119621971940852 -0.000360424451031159
"Dhx37" -2.52570719634208 -0.0451019142203928 1.71387274037498 0 -0.119546706728634 -0.000360424451031159
"Enoph1" -1.84917848303616 -0.0451019142203928 1.26285359817104 0 -0.119086436742538 -0.000360424451031159
"Usp34" -1.39815934083222 -0.0451019142203928 1.03734402706907 0 -0.11867607366683 -0.000360424451031159
"Ola1" -1.39815934083222 -0.0902038284407889 1.08244594128946 0 -0.118418374291821 -0.000360424451031159
"BC030336" -1.66877082615459 -0.0902038284407889 1.21775168395065 0 -0.11728708173516 -0.000360424451031159
"Psmd13" -1.75897465459538 -0.0451019142203928 1.26285359817104 0 -0.117197797402886 -0.000360424451031159
"Foxred2" -2.52570719634208 -0.0451019142203928 1.6236689119342 0 -0.116474012801103 -0.000360424451031159
"Kras" -1.30795551239144 -0.0902038284407889 1.08244594128946 0 -0.11562199852792 -0.000360424451031159
"3110052M02Rik" -2.48060528212169 -0.0451019142203928 1.5785669977138 0 -0.114641507246611 -0.000360424451031159
"Zfp871" -1.48836316927301 -0.0902038284407889 1.12754785550986 0 -0.114273708817744 -0.000360424451031159
"Tmem256" -1.17264976973025 -0.0902038284407889 0.947140198628282 0 -0.114090246744887 -0.000360424451031159
"Wbscr27" -2.70611485322366 -0.0451019142203928 1.75897465459538 0 -0.113708690790945 -0.000360424451031159
"C2cd2l" -2.11978996835853 -0.0451019142203928 1.39815934083222 0 -0.113608948863156 -0.000360424451031159
"Ccm2" -2.43550336790129 0 1.48836316927301 0 -0.113122026357588 -0.000360424451031159
"Sap30bp" -1.84917848303616 0 1.17264976973025 0 -0.11308903279187 -0.000360424451031159
"Terf2" -1.84917848303616 0 1.21775168395065 0 -0.112984248348022 -0.000360424451031159
"Trpm3" -2.79631868166444 -0.0451019142203928 2.02958613991774 0 -0.111605376020782 -0.000360424451031159
"2700062C07Rik" -2.02958613991774 -0.0451019142203928 1.39815934083222 0 -0.110987066212125 -0.000360424451031159
"Hnrnpc" -1.26285359817104 -0.0902038284407889 1.08244594128946 0 -0.110530642507266 -0.000360424451031159
"Ubqln2" -1.44326125505262 -0.0902038284407889 1.08244594128946 0 -0.109835387173075 -0.000360424451031159
"Fam160b1" -1.89428039725656 -0.0451019142203928 1.30795551239144 0 -0.109802390810467 -0.000360424451031159
"Bag1" -1.84917848303616 -0.0451019142203928 1.30795551239144 0 -0.109721207515112 -0.000360424451031159
"Gas5" -1.26285359817104 -0.0902038284407889 1.08244594128946 0 -0.109389699224237 -0.000360424451031159
"Slc6a6" -2.11978996835853 -0.0451019142203928 1.44326125505262 0 -0.108782499302748 -0.000360424451031159
"Mta3" -2.61591102478287 0 1.6236689119342 0 -0.108657280225389 -0.000360424451031159
"Coa5" -1.98448422569735 0.0451019142203958 1.17264976973025 0 -0.108614443419552 -0.000360424451031159
"Bckdha" -2.30019762524011 -0.0451019142203928 1.6236689119342 0 -0.10804442887724 -0.000360424451031159
"Cyb5r1" -2.25509571101971 0 1.48836316927301 0 -0.107209731144235 -0.000360424451031159
"Tubb4b" -1.26285359817104 -0.0902038284407889 0.992242112848674 0 -0.107064103332962 -0.000360424451031159
"Fryl" -1.5334650834934 -0.0451019142203928 1.17264976973025 0 -0.106799292575363 -0.000360424451031159
"A830080D01Rik" -1.75897465459538 -0.0451019142203928 1.26285359817104 0 -0.10636481166871 -0.000360424451031159
"Aldh1l2" -2.20999379679932 0 1.44326125505262 0 -0.105902747315281 -0.000360424451031159
"Bloc1s5" -2.20999379679932 -0.0451019142203928 1.5785669977138 0 -0.105557438271811 -0.000360424451031159
"Cnot10" -1.44326125505262 -0.0451019142203928 1.08244594128946 0 -0.105392996563079 -0.000360424451031159
"Bbs4" -2.11978996835853 -0.0451019142203928 1.48836316927301 0 -0.104995554668266 -0.000360424451031159
"Slc1a2" -1.5334650834934 -0.0902038284407889 1.35305742661183 0 -0.104730716250756 -0.000360424451031159
"Eral1" -2.11978996835853 -0.0451019142203928 1.48836316927301 0 -0.104288970746832 -0.000360424451031159
"Abhd13" -2.16489188257893 -0.0451019142203928 1.44326125505262 0 -0.10363282060834 -0.000360424451031159
"Os9" -1.93938231147695 -0.0451019142203928 1.35305742661183 0 -0.103589009878059 -0.000360424451031159
"Stk19" -2.57080911056247 -0.0451019142203928 1.80407656881577 0 -0.103484628609625 -0.000360424451031159
"Maob" -3.1120320812072 -0.0451019142203928 2.57080911056248 0 -0.103279439246733 -0.000360424451031159
"Naa15" -1.30795551239144 -0.0451019142203928 1.03734402706907 0 -0.103072035460907 -0.000360424451031159
"Rnf122" -1.39815934083222 -0.0902038284407889 1.12754785550986 0 -0.103014219069207 -0.000360424451031159
"Mgat1" -2.25509571101971 -0.0451019142203928 1.66877082615459 0 -0.102659445573152 -0.000360424451031159
"Dcaf13" -1.6236689119342 0 1.12754785550986 0 -0.102643605181611 -0.000360424451031159
"Ppt2" -2.11978996835853 0 1.39815934083222 0 -0.101847695778842 -0.000360424451031159
"Uba2" -1.5334650834934 -0.0451019142203928 1.03734402706907 0 -0.10148838517206 -0.000360424451031159
"Gna11" -1.35305742661183 -0.0902038284407889 1.12754785550986 0 -0.100683128875088 -0.000360424451031159
"Twistnb" -1.71387274037498 -0.0451019142203928 1.21775168395065 0 -0.0994763712505782 -0.000360424451031159
"Actr10" -1.30795551239144 -0.0902038284407889 1.03734402706907 0 -0.0987560424059968 -0.000360424451031159
"Tbc1d4" -2.25509571101971 -0.0451019142203928 1.5334650834934 0 -0.0984165050348489 -0.000360424451031159
"Lrrc57" -1.6236689119342 -0.0451019142203928 1.26285359817104 0 -0.0980109235616542 -0.000360424451031159
"Nars2" -2.84142059588484 0 1.75897465459538 0 -0.0969473711717323 -0.000360424451031159
"Sowahc" -2.88652251010523 0.0451019142203958 1.44326125505262 0 -0.0968946505307859 -0.000360424451031159
"Eif2s2" -1.12754785550986 -0.0902038284407889 0.947140198628282 0 -0.0966187863430682 -0.000360424451031159
"Mark2" -2.57080911056247 0 1.80407656881577 0 -0.0959905068323007 -0.000360424451031159
"Atp13a2" -2.52570719634208 0 1.66877082615459 0 -0.0957252569564519 -0.000360424451031159
"Tiprl" -1.44326125505262 -0.0451019142203928 1.08244594128946 0 -0.0955755600188903 -0.000360424451031159
"Ube2r2" -1.30795551239144 -0.0451019142203928 1.03734402706907 0 -0.0950511058101291 -0.000360424451031159
"Tln1" -1.6236689119342 -0.0451019142203928 1.21775168395065 0 -0.0948597171602608 -0.000360424451031159
"Ccl25" -2.39040145368089 0 1.66877082615459 0 -0.0947667917519242 -0.000360424451031159
"Baz2a" -1.84917848303616 -0.0451019142203928 1.39815934083222 0 -0.0944919413075301 -0.000360424451031159
"L2hgdh" -2.93162442432563 -0.0451019142203928 1.75897465459538 0 -0.0944583203767546 -0.000360424451031159
"Aplp1" -2.39040145368089 0 1.5785669977138 0 -0.0930410948903145 -0.000360424451031159
"Parg" -1.98448422569735 0 1.35305742661183 0 -0.0928796910726378 -0.000360424451031159
"Rnf19a" -1.98448422569735 0 1.39815934083222 0 -0.0921693672210458 -0.000360424451031159
"Ndufa6" -1.17264976973025 -0.0902038284407889 0.992242112848674 0 -0.0915972282584483 -0.000360424451031159
"Trip4" -1.6236689119342 -0.0451019142203928 1.21775168395065 0 -0.0914652957573911 -0.000360424451031159
"Golga1" -1.93938231147695 0 1.39815934083222 0 -0.091373921312971 -0.000360424451031159
"Zfp598" -2.02958613991774 -0.0451019142203928 1.44326125505262 0 -0.0912242148354744 -0.000360424451031159
"Evc" -2.30019762524011 0.0451019142203958 1.39815934083222 0 -0.0910815562639598 -0.000360424451031159
"Tet3" -1.30795551239144 -0.0451019142203928 1.08244594128946 0 -0.0906018297858388 -0.000360424451031159
"Rnf217" -2.70611485322366 0 1.6236689119342 0 -0.0899553140184991 -0.000360424451031159
"Pcdhgc3" -1.89428039725656 -0.0451019142203928 1.39815934083222 0 -0.0899436996729251 -0.000360424451031159
"Rps6ka5" -2.11978996835853 0 1.5334650834934 0 -0.089257729659042 -0.000360424451031159
"Casc4" -1.75897465459538 0 1.21775168395065 0 -0.0889558848540804 -0.000360424451031159
"Slc23a2" -1.98448422569735 -0.0451019142203928 1.39815934083222 0 -0.0889401539632448 -0.000360424451031159
"Hnrnpf" -1.21775168395065 -0.0451019142203928 0.992242112848674 0 -0.0880404313160743 -0.000360424451031159
"Trub1" -2.48060528212169 0 1.66877082615459 0 -0.0873848076824534 -0.000360424451031159
"Mycbp" -1.66877082615459 -0.0451019142203928 1.26285359817104 0 -0.0873512429580617 -0.000360424451031159
"Med8" -1.44326125505262 -0.0451019142203928 1.08244594128946 0 -0.087072217792096 -0.000360424451031159
"Vcp" -1.17264976973025 -0.0451019142203928 0.947140198628282 0 -0.0862225103392856 -0.000360424451031159
"Smim8" -1.89428039725656 -0.0451019142203928 1.39815934083222 0 -0.0861848924137708 -0.000360424451031159
"Diexf" -2.43550336790129 0 1.6236689119342 0 -0.0856040403275452 -0.000360424451031159
"4632434I11Rik" -1.80407656881577 0 1.26285359817104 0 -0.0855468306595912 -0.000360424451031159
"Usp45" -1.89428039725656 -0.0451019142203928 1.48836316927301 0 -0.0849854471663907 -0.000360424451031159
"Psen1" -1.66877082615459 -0.0451019142203928 1.26285359817104 0 -0.0849195007964154 -0.000360424451031159
"Plagl2" -2.25509571101971 -0.0451019142203928 1.5785669977138 0 -0.0847161120667439 -0.000360424451031159
"Phf20" -1.48836316927301 0 1.08244594128946 0 -0.0844254428179407 -0.000360424451031159
"Acly" -1.30795551239144 -0.0451019142203928 1.08244594128946 0 -0.0839125895366513 -0.000360424451031159
"Rrp1" -1.30795551239144 -0.0451019142203928 1.03734402706907 0 -0.083777616175182 -0.000360424451031159
"Alg3" -1.66877082615459 0 1.26285359817104 0 -0.0833471999886422 -0.000360424451031159
"Hps3" -2.43550336790129 0 1.5334650834934 0 -0.0832978944126751 -0.000360424451031159
"Mcrs1" -1.6236689119342 0 1.17264976973025 0 -0.0825695153344932 -0.000360424451031159
"Usp20" -2.30019762524011 0 1.6236689119342 0 -0.0820606821627052 -0.000360424451031159
"Upf2" -1.6236689119342 0 1.21775168395065 0 -0.0815211155084668 -0.000360424451031159
"Npat" -1.5785669977138 -0.0451019142203928 1.26285359817104 0 -0.0812227539934398 -0.000360424451031159
"Nt5dc2" -1.5785669977138 -0.0451019142203928 1.21775168395065 0 -0.0801516920630336 -0.000360424451031159
"Fbxo18" -2.07468805413814 0.0451019142203958 1.35305742661183 0 -0.0800637875361607 -0.000360424451031159
"Zfyve16" -2.30019762524011 0 1.5785669977138 0 -0.0800507457515618 -0.000360424451031159
"Mrps2" -1.84917848303616 -0.0451019142203928 1.39815934083222 0 -0.0799651855401723 -0.000360424451031159
"Tada1" -1.84917848303616 0 1.35305742661183 0 -0.0797967622608352 -0.000360424451031159
"N4bp2" -1.75897465459538 -0.0451019142203928 1.35305742661183 0 -0.0793639402573744 -0.000360424451031159
"Ifit2" -2.02958613991774 0 1.48836316927301 0 -0.079022469620471 -0.000360424451031159
"Tyw5" -1.80407656881577 0 1.21775168395065 0 -0.0784885355143169 -0.000360424451031159
"Lhfpl4" -2.3452995394605 0 1.5785669977138 0 -0.0783797233245882 -0.000360424451031159
"Zxdb" -2.61591102478287 0.0451019142203958 1.80407656881577 0 -0.0782893464708143 -0.000360424451031159
"Usp32" -1.66877082615459 0 1.21775168395065 0 -0.0780485064272585 -0.000360424451031159
"BC018242" -2.16489188257893 0 1.5334650834934 0 -0.077521563386339 -0.000360424451031159
"Klhdc4" -2.52570719634208 0.0451019142203958 1.5334650834934 0 -0.0771986342940549 -0.000360424451031159
"Pck2" -2.16489188257893 0 1.48836316927301 0 -0.0768382981618686 -0.000360424451031159
"Plcd1" -2.75121676744405 0.0451019142203958 1.89428039725656 0 -0.076779344106847 -0.000360424451031159
"Enox1" -2.52570719634208 0 1.75897465459538 0 -0.0767197941092433 -0.000360424451031159
"Shmt1" -1.84917848303616 -0.0451019142203928 1.35305742661183 0 -0.0756964527582088 -0.000360424451031159
"Bclaf1" -1.35305742661183 -0.0902038284407889 1.17264976973025 0 -0.0752022850369555 -0.000360424451031159
"Tgfbr1" -1.48836316927301 0 1.12754785550986 0 -0.0750149724129082 -0.000360424451031159
"BC023829" -2.07468805413814 0 1.48836316927301 0 -0.0747044422143763 -0.000360424451031159
