"lb" "mle" "ub" "ce" "Z" "cZ"
"Mis18a" 0.0455158987557851 1.50202465894087 2.77646982410282 0.0455158987557851 2.07486915846167 1.22400165772307
"2810442I21Rik" 0.0910317975115676 2.09373134276606 3.91436729299741 0.0910317975115676 2.07642219180013 1.2252012174787
"Trpt1" 0.136547696267353 2.09373134276606 4.05091498926477 0.136547696267353 2.08045551173513 1.2295194494671
"Ilf3" 0.0455158987557851 1.31996106391773 2.5488903303239 0.0455158987557851 2.08488378335606 1.23466701358523
"Vrk1" 0.0455158987557851 1.18341336765038 2.32131083654498 0.0455158987557851 2.08569172732318 1.23542862198566
"Mettl16" 0.0910317975115676 1.59305645645244 2.95853341912596 0.0910317975115676 2.08627421578117 1.23582210300917
"D930015E06Rik" 0.0455158987557851 1.45650876018509 2.73095392534703 0.0455158987557851 2.08725430016486 1.23648355608071
"Srsf4" 0.0455158987557851 1.4109928614293 2.68543802659125 0.0455158987557851 2.08810346751272 1.2373032525807
"Nup214" 0.0455158987557851 1.36547696267352 2.59440622907968 0.0455158987557851 2.09026497022914 1.23921047371195
"Rpl7a" 0.0455158987557851 1.1378974688946 2.13924724152184 0.0455158987557851 2.09210510150247 1.24105027179953
"Smc3" 0.0455158987557851 1.31996106391773 2.45785853281233 0.0455158987557851 2.09213719214039 1.24105027179953
"Fkbp3" 0.0455158987557851 1.1378974688946 2.23027903903341 0.0455158987557851 2.0931449769582 1.24174792741872
"Hdgfrp2" 0.0910317975115676 1.45650876018509 2.73095392534703 0.0910317975115676 2.09356938805934 1.24196023006488
"Yeats2" 0.0455158987557851 1.27444516516195 2.41234263405655 0.0455158987557851 2.09504044661553 1.24287816522874
"Dnaaf2" 0.0910317975115676 1.684088253964 3.14059701414909 0.0910317975115676 2.09741039310719 1.24547054132733
"Cbfa2t2" 0.0910317975115676 1.63857235520822 3.0950811153933 0.0910317975115676 2.09782091301512 1.24566199210079
"Tcf3" 0.0910317975115676 1.4109928614293 2.59440622907968 0.0910317975115676 2.09784393251273 1.24566199210079
"Ahi1" 0.0910317975115676 1.27444516516195 2.50337443156811 0.0910317975115676 2.09821501274998 1.24566199210079
"Cdc73" 0.0910317975115676 1.54754055769665 3.00404931788174 0.0910317975115676 2.10098852226522 1.24820641344413
"Gm5141" 0.0910317975115676 1.91166774774292 3.50472420419536 0.0910317975115676 2.10218151935664 1.24951239902945
"Skida1" 0.0910317975115676 1.72960415271979 3.27714471041644 0.0910317975115676 2.1027694402904 1.24995552025794
"Abcd2" 0.182063595023135 2.36682673530076 4.59710577433418 0.182063595023135 2.10458582863389 1.25214941421693
"Zfp655" 0.0910317975115676 1.36547696267352 2.63992212783547 0.0910317975115676 2.10658233290742 1.25420405444281
"Ppp1r10" 0.0910317975115676 1.4109928614293 2.63992212783547 0.0910317975115676 2.10756788179568 1.25521288638291
"Tacc3" 0.0455158987557851 1.22892926640616 2.41234263405655 0.0455158987557851 2.10793237643701 1.25533680102356
"Tceb2" 0.0455158987557851 1.09238157013881 2.09373134276606 0.0455158987557851 2.1128911395192 1.26081620335418
"Fkbp8" 0.0910317975115676 1.31996106391773 2.41234263405655 0.0910317975115676 2.11363418987689 1.26147827582425
"Nat6" 0.182063595023135 2.18476314027763 4.64262167308994 0.182063595023135 2.11437014794984 1.26213005630783
"Sephs1" 0.0910317975115676 1.36547696267352 2.68543802659125 0.0910317975115676 2.11508850056775 1.26236046190282
"Bub1" 0.0910317975115676 1.54754055769665 2.73095392534703 0.0910317975115676 2.11591095952408 1.26273822899036
"Mettl20" 0.182063595023135 2.36682673530076 4.55158987557838 0.182063595023135 2.11631398433717 1.26291512529927
"Dbf4" 0.0910317975115676 1.4109928614293 2.5488903303239 0.0910317975115676 2.11699207901478 1.26308609904162
"Pdap1" 0.0455158987557851 1.09238157013881 2.13924724152184 0.0455158987557851 2.11708475461178 1.26308609904162
"Rnps1" 0.0910317975115676 1.50202465894087 2.77646982410282 0.0910317975115676 2.11729429755554 1.26308609904162
"Rbfox3" 0.22757949377892 3.0950811153933 5.37087605318251 0.22757949377892 2.11996825617128 1.26510102556332
"Cdc25a" 0.0910317975115676 1.59305645645244 2.86750162161438 0.0910317975115676 2.12010725640377 1.26510102556332
"Mau2" 0.0910317975115676 1.31996106391773 2.59440622907968 0.0910317975115676 2.1215496810498 1.26559076500564
"Prrc2b" 0.0910317975115676 1.31996106391773 2.50337443156811 0.0910317975115676 2.12306684850449 1.2673520378857
"BC005561" 0.0910317975115676 1.27444516516195 2.41234263405655 0.0910317975115676 2.12356128048469 1.26765634584117
"Zfp868" 0.0910317975115676 1.45650876018509 2.68543802659125 0.0910317975115676 2.12566058905062 1.26944543632875
"Atg14" 0.136547696267353 1.63857235520822 3.04956521663752 0.136547696267353 2.12580880798572 1.26944543632875
"Gemin6" 0.136547696267353 1.63857235520822 3.00404931788174 0.136547696267353 2.1277797619759 1.2716618265602
"Rfc4" 0.0910317975115676 1.18341336765038 2.23027903903341 0.0910317975115676 2.12894357038701 1.27291794319627
"Ddx6" 0.0910317975115676 1.27444516516195 2.41234263405655 0.0910317975115676 2.12900597494939 1.27291794319627
"Hbp1" 0.0910317975115676 1.45650876018509 2.68543802659125 0.0910317975115676 2.13022181509494 1.27313295962535
"Kif5c" 0.0910317975115676 1.59305645645244 3.0950811153933 0.0910317975115676 2.13180582168266 1.27489218970174
"Topors" 0.0910317975115676 1.4109928614293 2.63992212783547 0.0910317975115676 2.13279689331376 1.27559347982741
"Sbno1" 0.0910317975115676 1.31996106391773 2.50337443156811 0.0910317975115676 2.13434296633513 1.27698979978593
"Magohb" 0.0910317975115676 1.36547696267352 2.5488903303239 0.0910317975115676 2.13837700443426 1.28152275535681
"Trap1" 0.0910317975115676 1.22892926640616 2.36682673530076 0.0910317975115676 2.13846203728474 1.28152275535681
"Ythdf2" 0.0910317975115676 1.27444516516195 2.50337443156811 0.0910317975115676 2.13891342085086 1.28152275535681
"Grin2b" 0.136547696267353 1.63857235520822 3.00404931788174 0.136547696267353 2.13983425707849 1.2817456033005
"Gen1" 0.136547696267353 1.91166774774292 3.45920830543957 0.136547696267353 2.14003806974586 1.2817456033005
"Pik3r3" 0.182063595023135 2.00269954525449 3.59575600170692 0.182063595023135 2.14334097318339 1.28535809555873
"Gsx1" 0.22757949377892 2.50337443156811 4.87020116686886 0.22757949377892 2.14895501207021 1.29212742987478
"Clk1" 0.0910317975115676 1.59305645645244 3.04956521663752 0.0910317975115676 2.14898108277798 1.29212742987478
"Srsf11" 0.0910317975115676 1.22892926640616 2.45785853281233 0.0910317975115676 2.14960094653791 1.29223756462857
"Triobp" 0.273095392534702 2.5488903303239 4.96123296438046 0.273095392534702 2.14973382646581 1.29223756462857
"F2" 0.182063595023135 1.95718364649871 3.64127190046272 0.182063595023135 2.15101803791268 1.29299596061269
"Rasgef1b" 0.136547696267353 1.86615184898714 3.55024010295116 0.136547696267353 2.15254866117039 1.29399785458587
"Pigx" 0.0910317975115676 1.4109928614293 2.68543802659125 0.0910317975115676 2.15294434191868 1.29399785458587
"Hap1" 0.182063595023135 1.95718364649871 3.73230369797428 0.182063595023135 2.15331526310352 1.29399785458587
"Sfswap" 0.0910317975115676 1.36547696267352 2.5488903303239 0.0910317975115676 2.15425763409193 1.29439638189294
"Siah1a" 0.0910317975115676 1.36547696267352 2.50337443156811 0.0910317975115676 2.15518463358677 1.29530745449804
"Nfx1" 0.0910317975115676 1.45650876018509 2.59440622907968 0.0910317975115676 2.15664265756651 1.29615844992819
"Tbp" 0.136547696267353 1.63857235520822 2.91301752037017 0.136547696267353 2.15744346198303 1.29688929247308
"Ctps" 0.0910317975115676 1.36547696267352 2.5488903303239 0.0910317975115676 2.15795518314807 1.29720889997256
"Rab3c" 0.182063595023135 2.04821544401027 3.91436729299741 0.182063595023135 2.1579570462386 1.29720889997256
"Mir17hg" 0.182063595023135 2.18476314027763 4.09643088802057 0.182063595023135 2.15812506278185 1.29720889997256
"Spag5" 0.136547696267353 1.54754055769665 2.91301752037017 0.136547696267353 2.16029902127447 1.29890748391361
"Fam98b" 0.0910317975115676 1.27444516516195 2.36682673530076 0.0910317975115676 2.16052998763492 1.29890748391361
"Atg4c" 0.22757949377892 2.32131083654498 4.41504217931105 0.22757949377892 2.16147925629642 1.29894787055753
"Metap1d" 0.136547696267353 1.684088253964 3.00404931788174 0.136547696267353 2.16350923569054 1.30019325809024
"H2afz" 0.0910317975115676 1.1378974688946 2.18476314027763 0.0910317975115676 2.16360351428052 1.30019325809024
"4632427E13Rik" 0.182063595023135 1.86615184898714 3.55024010295116 0.182063595023135 2.16727445620454 1.30349179426037
"Atat1" 0.136547696267353 1.36547696267352 2.63992212783547 0.136547696267353 2.17175983370799 1.30822126964705
"Nup85" 0.136547696267353 1.36547696267352 2.50337443156811 0.136547696267353 2.17233783925609 1.30863054947381
"Zfp629" 0.182063595023135 1.95718364649871 3.50472420419536 0.182063595023135 2.17425666081083 1.3109451877199
"Glrx2" 0.136547696267353 1.50202465894087 2.68543802659125 0.136547696267353 2.17479932470619 1.3109451877199
"Gas2l3" 0.136547696267353 1.63857235520822 2.95853341912596 0.136547696267353 2.17546507548495 1.31142426471036
"Cxxc4" 0.22757949377892 2.04821544401027 3.77781959673005 0.22757949377892 2.17670695313792 1.31277590045233
"Klhdc10" 0.136547696267353 1.54754055769665 2.8219857228586 0.136547696267353 2.1800145803853 1.31706090882646
"Dyrk1a" 0.0910317975115676 1.22892926640616 2.36682673530076 0.0910317975115676 2.18549955366147 1.32195411166001
"Plk1" 0.182063595023135 1.684088253964 2.95853341912596 0.182063595023135 2.18580317356257 1.32195411166001
"Ppcdc" 0.22757949377892 2.23027903903341 4.05091498926477 0.22757949377892 2.19043112061183 1.32770867965558
"Tcea1" 0.0910317975115676 1.27444516516195 2.32131083654498 0.0910317975115676 2.19367359471369 1.33106388976908
"Sfpq" 0.0910317975115676 1.31996106391773 2.5488903303239 0.0910317975115676 2.19435701032522 1.33161847394915
"Cep164" 0.182063595023135 1.82063595023136 3.23162881166066 0.182063595023135 2.19683340926445 1.33471326370248
"Mapk8ip2" 0.273095392534702 2.32131083654498 4.73365347060154 0.273095392534702 2.19743838116983 1.33515625477873
"Birc6" 0.136547696267353 1.31996106391773 2.50337443156811 0.136547696267353 2.20104241763883 1.33901755694301
"D7Ertd715e" 0.136547696267353 1.45650876018509 2.63992212783547 0.136547696267353 2.20183823751391 1.33949880692623
"Prpf38a" 0.136547696267353 1.31996106391773 2.41234263405655 0.136547696267353 2.20316229144542 1.34036002513886
"Phf21a" 0.182063595023135 1.63857235520822 2.91301752037017 0.182063595023135 2.20454110415325 1.34189686071018
"Banp" 0.22757949377892 1.86615184898714 3.59575600170692 0.22757949377892 2.20740309905426 1.34511682550504
"Trim39" 0.318611291290487 2.41234263405655 4.32401038179946 0.318611291290487 2.20831918466473 1.34599763341941
"Vbp1" 0.136547696267353 1.27444516516195 2.5488903303239 0.136547696267353 2.20888832280852 1.34638734717359
"Rbl1" 0.22757949377892 1.91166774774292 3.32266060917224 0.22757949377892 2.2094111648099 1.34671133681169
"Pcdh18" 0.273095392534702 2.2757949377892 4.23297858428789 0.273095392534702 2.21041537363001 1.34771613978006
"Hnrnpl" 0.0910317975115676 1.18341336765038 2.2757949377892 0.0910317975115676 2.21110958342562 1.34799506548641
"Herc1" 0.136547696267353 1.27444516516195 2.41234263405655 0.136547696267353 2.2122776036624 1.34910166734886
"Immp1l" 0.136547696267353 1.4109928614293 2.5488903303239 0.136547696267353 2.21244202544655 1.34910166734886
"Alyref" 0.0910317975115676 1.18341336765038 2.23027903903341 0.0910317975115676 2.21248061161059 1.34910166734886
"Plxna2" 0.182063595023135 1.54754055769665 2.77646982410282 0.182063595023135 2.21317587429882 1.34910166734886
"Mrgbp" 0.22757949377892 2.04821544401027 3.91436729299741 0.22757949377892 2.21688230973379 1.35227551600802
"Snrpe" 0.0910317975115676 1.1378974688946 2.18476314027763 0.0910317975115676 2.22014976018279 1.35522246261502
"Zfp69" 0.318611291290487 2.36682673530076 4.59710577433418 0.318611291290487 2.22165596177118 1.35648197861844
"Ckap2" 0.136547696267353 1.36547696267352 2.5488903303239 0.136547696267353 2.22253291142938 1.35691473697129
"Eme1" 0.318611291290487 2.32131083654498 4.36952628055525 0.318611291290487 2.22409967900707 1.35744823007625
"Depdc1b" 0.273095392534702 2.23027903903341 3.86885139424164 0.273095392534702 2.22540664893328 1.35845443384715
"Timeless" 0.182063595023135 1.54754055769665 2.77646982410282 0.182063595023135 2.22541069570378 1.35845443384715
"Rab11fip3" 0.182063595023135 1.86615184898714 3.18611291290487 0.182063595023135 2.22713505175898 1.35963363220889
"Ubn2" 0.136547696267353 1.27444516516195 2.36682673530076 0.136547696267353 2.22745890555607 1.35966918916822
"Plp2" 0.22757949377892 1.86615184898714 3.45920830543957 0.22757949377892 2.22892046120131 1.36131456689099
"Tcerg1" 0.136547696267353 1.31996106391773 2.45785853281233 0.136547696267353 2.22956597109038 1.36180488695467
"Kansl2" 0.136547696267353 1.45650876018509 2.59440622907968 0.136547696267353 2.23012419983094 1.36203671123324
"Terf1" 0.22757949377892 1.82063595023136 3.18611291290487 0.22757949377892 2.23235314544888 1.36278011592556
"D16Ertd472e" 0.182063595023135 1.72960415271979 3.18611291290487 0.182063595023135 2.23623147849716 1.36699301607901
"Kcne1l" 0.22757949377892 1.91166774774292 3.55024010295116 0.22757949377892 2.23851346707346 1.36948092363791
"Chic2" 0.182063595023135 1.72960415271979 3.18611291290487 0.182063595023135 2.24054199231112 1.37181328515672
"Pdcd7" 0.273095392534702 2.18476314027763 4.18746268553213 0.273095392534702 2.24108571332005 1.37186406057466
"Uchl4" 0.182063595023135 1.4109928614293 2.5488903303239 0.182063595023135 2.24342781089415 1.37362190096636
"3010026O09Rik" 0.22757949377892 1.91166774774292 3.50472420419536 0.22757949377892 2.24587029935687 1.37507971338777
"Lix1" 0.182063595023135 1.63857235520822 2.91301752037017 0.182063595023135 2.24696449466423 1.37619895184933
"Rcc2" 0.136547696267353 1.36547696267352 2.45785853281233 0.136547696267353 2.24715589147484 1.37619895184933
"Ormdl2" 0.22757949377892 1.63857235520822 2.8219857228586 0.22757949377892 2.24815117082561 1.37659098081251
"Uhrf2" 0.182063595023135 1.54754055769665 2.86750162161438 0.182063595023135 2.25376975975834 1.38244815264377
"4930503L19Rik" 0.22757949377892 1.82063595023136 3.4136924066838 0.22757949377892 2.25531845874551 1.38366840352889
"D11Wsu47e" 0.318611291290487 2.18476314027763 4.00539909050897 0.318611291290487 2.2556669211691 1.38366840352889
"Klhl24" 0.182063595023135 1.54754055769665 2.73095392534703 0.182063595023135 2.25591613500828 1.38366840352889
"Gtf2e2" 0.136547696267353 1.36547696267352 2.5488903303239 0.136547696267353 2.25867885864389 1.3863125587575
"Slc43a2" 0.22757949377892 1.82063595023136 3.23162881166066 0.22757949377892 2.26021779811775 1.3876243187516
"Mdm4" 0.182063595023135 1.59305645645244 2.86750162161438 0.182063595023135 2.26035947388883 1.3876243187516
"Incenp" 0.182063595023135 1.50202465894087 2.73095392534703 0.182063595023135 2.26088194488896 1.3876243187516
"Gprasp2" 0.273095392534702 2.04821544401027 3.68678779921849 0.273095392534702 2.26103344042849 1.3876243187516
"Tial1" 0.136547696267353 1.31996106391773 2.5488903303239 0.136547696267353 2.26131437338618 1.3876243187516
"Cenpi" 0.22757949377892 1.63857235520822 2.8219857228586 0.22757949377892 2.2615813497206 1.3876243187516
"Tshz1" 0.136547696267353 1.27444516516195 2.41234263405655 0.136547696267353 2.2617334395252 1.3876243187516
"Nsun6" 0.364127190046272 2.36682673530076 4.50607397682261 0.364127190046272 2.26898525652579 1.39384252104657
"9430015G10Rik" 0.22757949377892 1.86615184898714 3.4136924066838 0.22757949377892 2.27232568028806 1.39735878359635
"Rbm39" 0.182063595023135 1.4109928614293 2.68543802659125 0.182063595023135 2.2740558498259 1.39893115871729
"Ccdc114" 0.318611291290487 2.2757949377892 4.36952628055525 0.318611291290487 2.27706223934391 1.40230488317547
"Fam193b" 0.22757949377892 1.82063595023136 3.23162881166066 0.22757949377892 2.28050320868577 1.40672569431891
"Dcps" 0.182063595023135 1.50202465894087 2.68543802659125 0.182063595023135 2.28460201067818 1.41063487366048
"Smchd1" 0.182063595023135 1.31996106391773 2.45785853281233 0.182063595023135 2.28537446570839 1.41097927291952
"Cers4" 0.455158987557841 2.8219857228586 4.91571706562466 0.455158987557841 2.28568027096076 1.41097927291952
"Aurkb" 0.182063595023135 1.54754055769665 2.8219857228586 0.182063595023135 2.28570310922541 1.41097927291952
"Zfp292" 0.182063595023135 1.4109928614293 2.63992212783547 0.182063595023135 2.28654241001551 1.41131428552004
"Zfp39" 0.318611291290487 2.18476314027763 3.86885139424164 0.318611291290487 2.28723645115 1.41185532664598
"Apex1" 0.22757949377892 1.59305645645244 2.86750162161438 0.22757949377892 2.29157896912203 1.4171030973779
"Actr6" 0.22757949377892 1.59305645645244 2.77646982410282 0.22757949377892 2.29219988374357 1.41750527852232
"Mtmr4" 0.22757949377892 1.684088253964 3.14059701414909 0.22757949377892 2.29279624625386 1.41750527852232
"Mn1" 0.22757949377892 1.77512005147557 3.0950811153933 0.22757949377892 2.29336856651165 1.41787165172391
"Tead1" 0.182063595023135 1.36547696267352 2.59440622907968 0.182063595023135 2.29447424321347 1.41839248019977
"Ewsr1" 0.136547696267353 1.22892926640616 2.32131083654498 0.136547696267353 2.29528251233496 1.41875260611142
"Cdk4" 0.182063595023135 1.36547696267352 2.59440622907968 0.182063595023135 2.29569251280306 1.41875260611142
"Mgme1" 0.273095392534702 1.86615184898714 3.23162881166066 0.273095392534702 2.29721167423712 1.42020911280752
"Arpc3" 0.318611291290487 2.09373134276606 4.00539909050897 0.318611291290487 2.30004934244798 1.42288596301392
"Polr2a" 0.182063595023135 1.31996106391773 2.50337443156811 0.182063595023135 2.30198493084492 1.42473082628737
"Adal" 0.409643088802053 2.50337443156811 4.46055807806682 0.409643088802053 2.30736391071501 1.43142569399151
"Zfp41" 0.318611291290487 2.04821544401027 3.86885139424164 0.318611291290487 2.30826581334297 1.43181180378305
"2700094K13Rik" 0.136547696267353 1.1378974688946 2.18476314027763 0.136547696267353 2.30836187169488 1.43181180378305
"Mpped2" 0.273095392534702 1.86615184898714 3.32266060917224 0.273095392534702 2.30953542257521 1.43271465672316
"Kif23" 0.182063595023135 1.54754055769665 2.8219857228586 0.182063595023135 2.31147617472141 1.43456158621923
"Knstrn" 0.182063595023135 1.45650876018509 2.68543802659125 0.182063595023135 2.31573047188037 1.4387765647552
"Mad2l1" 0.182063595023135 1.4109928614293 2.59440622907968 0.182063595023135 2.31591954266184 1.4387765647552
"Suz12" 0.182063595023135 1.31996106391773 2.41234263405655 0.182063595023135 2.31708209293281 1.43979065154574
"Mmp16" 0.364127190046272 2.23027903903341 3.68678779921849 0.364127190046272 2.31709838946408 1.43979065154574
"Gm6251" 0.273095392534702 1.684088253964 2.95853341912596 0.273095392534702 2.31959686502078 1.44199565300649
"Zfp532" 0.318611291290487 1.91166774774292 3.368176507928 0.318611291290487 2.31965473665586 1.44199565300649
"Aurka" 0.22757949377892 1.63857235520822 3.04956521663752 0.22757949377892 2.3207191806834 1.44223836228815
"Ythdc1" 0.182063595023135 1.4109928614293 2.50337443156811 0.182063595023135 2.32123373505422 1.44251636659637
"Dnmt1" 0.182063595023135 1.31996106391773 2.45785853281233 0.182063595023135 2.32346769049738 1.44476754808178
"Gins3" 0.318611291290487 1.95718364649871 3.64127190046272 0.318611291290487 2.32396747514022 1.44502399362327
"Pot1a" 0.455158987557841 2.63992212783547 5.05226476189202 0.455158987557841 2.32524456387353 1.44592665534174
"Ccdc90b" 0.22757949377892 1.684088253964 2.91301752037017 0.22757949377892 2.32679691007904 1.44766363772917
"Tmsb10" 0.182063595023135 1.27444516516195 2.32131083654498 0.182063595023135 2.3280050345699 1.44891575285466
"Cnot4" 0.182063595023135 1.31996106391773 2.41234263405655 0.182063595023135 2.33189344243657 1.45273219043807
"Pcnt" 0.22757949377892 1.59305645645244 2.86750162161438 0.22757949377892 2.3326526665603 1.45321171730364
"Fignl1" 0.318611291290487 1.86615184898714 3.45920830543957 0.318611291290487 2.33266151728963 1.45321171730364
"Smc6" 0.182063595023135 1.27444516516195 2.36682673530076 0.182063595023135 2.33307183281968 1.45321171730364
"Ccnf" 0.273095392534702 1.86615184898714 3.55024010295116 0.273095392534702 2.33354576309825 1.45321171730364
"Cep89" 0.318611291290487 2.00269954525449 3.50472420419536 0.318611291290487 2.33531421985494 1.45470690909825
"Zcchc7" 0.22757949377892 1.50202465894087 2.63992212783547 0.22757949377892 2.33999622088121 1.45858523796166
"Ypel1" 0.318611291290487 2.00269954525449 3.64127190046272 0.318611291290487 2.34061907049943 1.45858523796166
"Zfp217" 0.409643088802053 2.32131083654498 4.14194678677633 0.409643088802053 2.3407849272503 1.45858523796166
"Rfx3" 0.22757949377892 1.50202465894087 2.63992212783547 0.22757949377892 2.34080066275256 1.45858523796166
"Zfhx2" 0.409643088802053 2.2757949377892 4.23297858428789 0.409643088802053 2.34518987939994 1.46317284830526
"Sox12" 0.273095392534702 1.72960415271979 3.00404931788174 0.273095392534702 2.35055853875279 1.46890465613887
"Zmiz2" 0.22757949377892 1.54754055769665 2.8219857228586 0.22757949377892 2.35244927965562 1.47063277602093
"Bub1b" 0.22757949377892 1.63857235520822 2.91301752037017 0.22757949377892 2.35438722739861 1.47246640383167
"Tspyl1" 0.182063595023135 1.31996106391773 2.50337443156811 0.182063595023135 2.35495275926581 1.47280589843438
"Usp39" 0.318611291290487 1.77512005147557 3.00404931788174 0.318611291290487 2.35589701812262 1.47367713629592
"Dleu2" 0.364127190046272 2.2757949377892 4.32401038179946 0.364127190046272 2.35629497687445 1.47378064713109
"Rif1" 0.22757949377892 1.45650876018509 2.73095392534703 0.22757949377892 2.35671381585909 1.47391316625232
"R3hdm4" 0.22757949377892 1.45650876018509 2.59440622907968 0.22757949377892 2.35958342249643 1.47748770507273
"Pbrm1" 0.22757949377892 1.36547696267352 2.63992212783547 0.22757949377892 2.36087059588671 1.47883904307108
"Set" 0.22757949377892 1.54754055769665 2.91301752037017 0.22757949377892 2.36177373069608 1.47922799649611
"Sox5" 0.22757949377892 1.54754055769665 2.86750162161438 0.22757949377892 2.36223515206248 1.47938556683659
"Sarnp" 0.182063595023135 1.31996106391773 2.41234263405655 0.182063595023135 2.36291924071713 1.47988900743775
"Ccdc34" 0.182063595023135 1.27444516516195 2.32131083654498 0.182063595023135 2.36321241588775 1.47988900743775
"Trp53" 0.273095392534702 1.59305645645244 2.8219857228586 0.273095392534702 2.36803066407381 1.48523384737497
"Uba6" 0.273095392534702 1.59305645645244 2.8219857228586 0.273095392534702 2.36837959458486 1.48526549436619
"Arl6ip6" 0.22757949377892 1.50202465894087 2.73095392534703 0.22757949377892 2.36908550731738 1.4857978182183
"Aspm" 0.273095392534702 1.54754055769665 2.8219857228586 0.273095392534702 2.37038394628457 1.48624304462529
"Mkrn2" 0.318611291290487 1.77512005147557 3.14059701414909 0.318611291290487 2.37281050662512 1.48734711939986
"2210018M11Rik" 0.273095392534702 1.63857235520822 2.95853341912596 0.273095392534702 2.37462018561566 1.48896473617421
"Bub3" 0.22757949377892 1.4109928614293 2.59440622907968 0.22757949377892 2.3756214454763 1.48919034051035
"Mdm1" 0.364127190046272 2.04821544401027 3.59575600170692 0.364127190046272 2.37770420418956 1.49098126671763
"Tmsb4x" 0.22757949377892 1.59305645645244 2.91301752037017 0.22757949377892 2.37822950421571 1.49125515006514
"Ube2t" 0.22757949377892 1.54754055769665 2.77646982410282 0.22757949377892 2.37870614965379 1.49146038194873
"Sun2" 0.455158987557841 2.50337443156811 4.7791693693573 0.455158987557841 2.38156053578951 1.49407467352346
"Fcho1" 0.409643088802053 2.23027903903341 4.14194678677633 0.409643088802053 2.38229337049042 1.49463847068682
"Cntrob" 0.455158987557841 2.36682673530076 4.27849448304369 0.455158987557841 2.38626344241826 1.49881493905991
"9330133O14Rik" 0.409643088802053 2.36682673530076 4.59710577433418 0.409643088802053 2.38645161972827 1.49881493905991
"Nup155" 0.273095392534702 1.59305645645244 2.8219857228586 0.273095392534702 2.38858609840697 1.50114232983545
"Smarcd1" 0.22757949377892 1.45650876018509 2.59440622907968 0.22757949377892 2.38982878913707 1.5019530271554
"Ncapd3" 0.273095392534702 1.50202465894087 2.63992212783547 0.273095392534702 2.39517482051686 1.50851719927216
"Sltm" 0.22757949377892 1.36547696267352 2.5488903303239 0.22757949377892 2.39716860538513 1.5108449705258
"Mir568" 0.364127190046272 2.00269954525449 3.82333549548585 0.364127190046272 2.39788641891883 1.51138429670707
"Flrt2" 0.318611291290487 1.86615184898714 3.27714471041644 0.318611291290487 2.39895071532304 1.51240876269899
"Cep128" 0.409643088802053 2.18476314027763 3.77781959673005 0.409643088802053 2.40338356841445 1.51581277745059
"Baz1b" 0.22757949377892 1.45650876018509 2.5488903303239 0.22757949377892 2.40392647843646 1.51581277745059
"Blm" 0.318611291290487 1.684088253964 2.95853341912596 0.318611291290487 2.40424622517695 1.51581277745059
"Ggcx" 0.364127190046272 1.82063595023136 3.18611291290487 0.364127190046272 2.40547232759001 1.51639131454915
"E130307A14Rik" 0.318611291290487 1.91166774774292 3.32266060917224 0.318611291290487 2.40672459442462 1.5176755840629
"Polr2k" 0.318611291290487 1.82063595023136 3.18611291290487 0.318611291290487 2.40726682426121 1.51796442452767
"Clk2" 0.364127190046272 1.86615184898714 3.27714471041644 0.364127190046272 2.40869290141203 1.51949154026489
"Nrm" 0.318611291290487 1.72960415271979 2.91301752037017 0.318611291290487 2.41004833812679 1.5204474056179
"Acin1" 0.22757949377892 1.36547696267352 2.50337443156811 0.22757949377892 2.4105401036506 1.52066427678116
"Taok2" 0.364127190046272 1.86615184898714 3.368176507928 0.364127190046272 2.41338656079188 1.52417969326275
"Pla2g4b" 0.591706683825191 2.73095392534703 4.91571706562466 0.591706683825191 2.41601982140674 1.52692243478809
"Nfyb" 0.22757949377892 1.4109928614293 2.5488903303239 0.22757949377892 2.42028843750832 1.53147915396024
"C330027C09Rik" 0.273095392534702 1.54754055769665 2.73095392534703 0.273095392534702 2.43103841485914 1.54319750707227
"Ywhaq" 0.22757949377892 1.27444516516195 2.2757949377892 0.22757949377892 2.43230010916253 1.54401253664595
"Ska1" 0.318611291290487 1.59305645645244 2.73095392534703 0.318611291290487 2.43321494608283 1.54481634500155
"D14Abb1e" 0.273095392534702 1.63857235520822 2.91301752037017 0.273095392534702 2.43378649410159 1.5451401855277
"Exosc2" 0.273095392534702 1.4109928614293 2.63992212783547 0.273095392534702 2.43559456854157 1.5467159693991
"Snapc3" 0.364127190046272 1.95718364649871 3.32266060917224 0.364127190046272 2.43634786120817 1.54729275097256
"C130071C03Rik" 0.318611291290487 1.72960415271979 3.00404931788174 0.318611291290487 2.4371076547939 1.54787828381517
"Smim4" 0.364127190046272 1.86615184898714 3.23162881166066 0.364127190046272 2.44142916753339 1.55248511727174
"Cep192" 0.318611291290487 1.684088253964 2.91301752037017 0.318611291290487 2.44178627331243 1.55250700930522
"Pcdhb17" 0.546190785069407 2.50337443156811 4.36952628055525 0.546190785069407 2.44545468189156 1.55715098595571
"2700049A03Rik" 0.318611291290487 1.77512005147557 3.0950811153933 0.318611291290487 2.4456811806884 1.55715098595571
"BC026590" 0.364127190046272 1.91166774774292 3.32266060917224 0.364127190046272 2.44669276074241 1.55792487689834
"Igsf3" 0.318611291290487 1.77512005147557 3.14059701414909 0.318611291290487 2.4493103644614 1.56109952866231
"Snhg1" 0.273095392534702 1.45650876018509 2.59440622907968 0.273095392534702 2.45387571850049 1.56651047065737
