"lb" "mle" "ub" "ce" "Z" "cZ"
"Aspm" 0.0442553632740009 1.41617162476795 2.52255570661791 0.0442553632740009 2.0412053998171 0.974270684868472
"Cep78" 0.0442553632740009 1.46042698804195 2.69957715971391 0.0442553632740009 2.04261721884743 0.975706439256961
"Taf5" 0.0442553632740009 1.59319307786394 2.9651093393579 0.0442553632740009 2.04535391260298 0.975816668614301
"Trim67" 0.0442553632740009 1.72595916768594 3.27489688227589 0.0442553632740009 2.04656297697329 0.977114405971132
"Taf7" 0.0442553632740009 1.15063944512396 2.25702352697392 0.0442553632740009 2.04676862131534 0.977114405971132
"Plp1" 0.0442553632740009 1.81446989423394 3.40766297209787 0.0442553632740009 2.04680107355857 0.977114405971132
"Tcf19" 0.0442553632740009 1.28340553494596 2.43404498006991 0.0442553632740009 2.04735229456662 0.977114405971132
"Slc4a3" 0.0885107265479985 2.25702352697392 4.42553632739986 0.0885107265479985 2.04869209072325 0.977114405971132
"Auts2" 0.0442553632740009 1.28340553494596 2.34553425352192 0.0442553632740009 2.04919118660067 0.977114405971132
"Slc20a1" 0.0442553632740009 1.28340553494596 2.38978961679592 0.0442553632740009 2.05037596352191 0.977114405971132
"Ankrd32" 0.0442553632740009 1.46042698804195 2.61106643316591 0.0442553632740009 2.05196485292713 0.97870098762962
"Abcd4" 0.0885107265479985 2.16851280042593 4.07149342120786 0.0885107265479985 2.05297020035654 0.979667234667084
"Klf13" 0.0442553632740009 1.15063944512396 2.38978961679592 0.0442553632740009 2.05521586697839 0.981974903947895
"Dzip1" 0.0442553632740009 1.19489480839796 2.25702352697392 0.0442553632740009 2.05677783184451 0.983556468615015
"Exog" 0.0885107265479985 1.81446989423394 3.36340760882387 0.0885107265479985 2.05697114506676 0.983556468615015
"Pot1a" 0.0885107265479985 2.12425743715193 3.93872733138586 0.0885107265479985 2.0586048624487 0.983556468615015
"Pdp1" 0.0442553632740009 1.46042698804195 2.8323432495359 0.0442553632740009 2.06017846530854 0.984088495103921
"Cep57l1" 0.0442553632740009 1.46042698804195 2.65532179643991 0.0442553632740009 2.06121457502966 0.985098565683167
"Mll2" 0.0442553632740009 1.10638408184996 2.16851280042593 0.0442553632740009 2.06268731939846 0.986155511555891
"Iqgap1" 0.0442553632740009 1.15063944512396 2.25702352697392 0.0442553632740009 2.06482000290176 0.987041173914557
"Aurka" 0.0442553632740009 1.41617162476795 2.61106643316591 0.0442553632740009 2.06936498679063 0.991625919659964
"Ythdf2" 0.0442553632740009 1.19489480839796 2.34553425352192 0.0442553632740009 2.06963887937095 0.991625919659964
"5430405H02Rik" 0.0885107265479985 1.99149134732993 3.85021660483786 0.0885107265479985 2.0707525608506 0.991878666665507
"Mki67" 0.0442553632740009 1.19489480839796 2.30127889024792 0.0442553632740009 2.0717115929622 0.992099007330242
"Miat" 0.0442553632740009 1.37191626149395 2.61106643316591 0.0442553632740009 2.07411706824918 0.99265319051805
"Rttn" 0.0442553632740009 1.46042698804195 2.7438325229879 0.0442553632740009 2.07443664873205 0.99265319051805
"Fancb" 0.0885107265479985 1.59319307786394 3.23064151900188 0.0885107265479985 2.07445728885753 0.99265319051805
"Zfp609" 0.0442553632740009 1.50468235131595 2.7880878862619 0.0442553632740009 2.07534793223243 0.99265319051805
"Ss18l1" 0.0885107265479985 1.90298062078193 3.45191833537187 0.0885107265479985 2.07722560070535 0.994323088993051
"Kif14" 0.0885107265479985 1.59319307786394 3.05362006590589 0.0885107265479985 2.07834374874279 0.9949212523257
"Herc6" 0.132766089821996 2.38978961679592 4.33702560085186 0.132766089821996 2.07855890131068 0.9949212523257
"Rnaseh2b" 0.0442553632740009 1.32766089821995 2.52255570661791 0.0442553632740009 2.080656774798 0.996498543315199
"Cers4" 0.132766089821996 2.34553425352192 4.46979169067386 0.132766089821996 2.08084535694932 0.996498543315199
"Srsf6" 0.0442553632740009 1.15063944512396 2.47830034334392 0.0442553632740009 2.08338270627924 0.996508026954076
"Hbp1" 0.0442553632740009 1.28340553494596 2.47830034334392 0.0442553632740009 2.08611260159094 0.999898344849634
"9330020H09Rik" 0.132766089821996 2.08000207387793 3.98298269465986 0.132766089821996 2.08736236330763 1.00055974896191
"Arhgap33" 0.0885107265479985 1.50468235131595 2.7438325229879 0.0885107265479985 2.08798022150333 1.00055974896191
"Dcps" 0.0442553632740009 1.28340553494596 2.47830034334392 0.0442553632740009 2.08919040841228 1.00147306931929
"Zc4h2" 0.0885107265479985 1.90298062078193 3.31915224554988 0.0885107265479985 2.08944780682654 1.00147306931929
"Mex3b" 0.0885107265479985 1.63744844113794 2.9208539760839 0.0885107265479985 2.08993929752577 1.00147306931929
"Mis18a" 0.0885107265479985 1.41617162476795 2.61106643316591 0.0885107265479985 2.09005192856962 1.00147306931929
"Kif22" 0.0442553632740009 1.32766089821995 2.38978961679592 0.0442553632740009 2.09255081724359 1.00348880621429
"Msi2" 0.0442553632740009 1.23915017167195 2.43404498006991 0.0442553632740009 2.09274604108237 1.00348880621429
"Nek1" 0.0885107265479985 1.63744844113794 3.00936470263189 0.0885107265479985 2.10158182493208 1.01459348931564
"Timeless" 0.0885107265479985 1.37191626149395 2.56681106989191 0.0885107265479985 2.10479465015276 1.01838574900846
"Atf7ip" 0.0885107265479985 1.59319307786394 2.8765986128099 0.0885107265479985 2.10497153793261 1.01838574900846
"Inpp5f" 0.0442553632740009 1.23915017167195 2.34553425352192 0.0442553632740009 2.10567465361846 1.01838574900846
"Lmo3" 0.0885107265479985 1.68170380441194 3.31915224554988 0.0885107265479985 2.10729892109811 1.01968093551764
"Usp3" 0.0885107265479985 1.46042698804195 2.7880878862619 0.0885107265479985 2.1113310472427 1.02341481744555
"Fam111a" 0.0885107265479985 1.46042698804195 2.7438325229879 0.0885107265479985 2.11140836595115 1.02341481744555
"2700049A03Rik" 0.0885107265479985 1.37191626149395 2.52255570661791 0.0885107265479985 2.11259729870799 1.02407771526556
"Zfp2" 0.132766089821996 1.77021453095994 3.31915224554988 0.132766089821996 2.11399242320097 1.02562847246503
"C630043F03Rik" 0.132766089821996 1.94723598405593 3.58468442519386 0.132766089821996 2.11835558055721 1.02942190891173
"Prpf40b" 0.0885107265479985 1.46042698804195 2.69957715971391 0.0885107265479985 2.11978803369109 1.03011140016892
"Hells" 0.0885107265479985 1.19489480839796 2.30127889024792 0.0885107265479985 2.1199102086837 1.03011140016892
"Gm5141" 0.132766089821996 1.68170380441194 3.40766297209787 0.132766089821996 2.12006188507338 1.03011140016892
"Tial1" 0.0885107265479985 1.23915017167195 2.43404498006991 0.0885107265479985 2.12047309650035 1.03011140016892
"Lin7a" 0.0885107265479985 1.59319307786394 2.8323432495359 0.0885107265479985 2.12107640090085 1.03011140016892
"Zscan26" 0.0885107265479985 1.19489480839796 2.34553425352192 0.0885107265479985 2.12157538403986 1.03011140016892
"Zfp512" 0.132766089821996 1.59319307786394 2.8765986128099 0.132766089821996 2.12275592138542 1.03073096685529
"Fam219b" 0.0885107265479985 1.32766089821995 2.52255570661791 0.0885107265479985 2.12382518052223 1.03175248980912
"Cecr2" 0.132766089821996 1.59319307786394 2.8323432495359 0.132766089821996 2.1243538149359 1.03175248980912
"Slfn9" 0.132766089821996 1.90298062078193 3.36340760882387 0.132766089821996 2.12488907445706 1.03175248980912
"Smim4" 0.0885107265479985 1.54893771458994 2.8765986128099 0.0885107265479985 2.12516230674387 1.03175248980912
"Tcerg1" 0.0885107265479985 1.23915017167195 2.43404498006991 0.0885107265479985 2.12685808661307 1.03175248980912
"Gm6251" 0.0885107265479985 1.46042698804195 2.65532179643991 0.0885107265479985 2.12769583279611 1.03175248980912
"Cenpi" 0.0885107265479985 1.50468235131595 2.69957715971391 0.0885107265479985 2.12926214038316 1.03281950709712
"Prr12" 0.132766089821996 1.90298062078193 3.49617369864587 0.132766089821996 2.13150124965294 1.03431070430646
"2810417H13Rik" 0.0885107265479985 1.15063944512396 2.21276816369992 0.0885107265479985 2.13383845737449 1.03665610317592
"Chic2" 0.132766089821996 1.68170380441194 3.09787542917989 0.132766089821996 2.13534458650627 1.03766659640203
"Rps28" 0.0885107265479985 1.37191626149395 2.47830034334392 0.0885107265479985 2.13538759410943 1.03766659640203
"Xpo1" 0.0885107265479985 1.32766089821995 2.61106643316591 0.0885107265479985 2.13604222231517 1.03766659640203
"Glcci1" 0.0885107265479985 1.32766089821995 2.43404498006991 0.0885107265479985 2.13611407083311 1.03766659640203
"Ascl1" 0.0885107265479985 1.19489480839796 2.38978961679592 0.0885107265479985 2.13715199856827 1.03766659640203
"Rhno1" 0.0885107265479985 1.23915017167195 2.30127889024792 0.0885107265479985 2.13781941037335 1.03766659640203
"Bub1" 0.0885107265479985 1.37191626149395 2.52255570661791 0.0885107265479985 2.13885288786512 1.03766659640203
"Mdm1" 0.132766089821996 1.72595916768594 3.05362006590589 0.132766089821996 2.14103470527134 1.03902190016744
"Trappc13" 0.0885107265479985 1.23915017167195 2.34553425352192 0.0885107265479985 2.14241581672504 1.03907495210627
"Fbxo9" 0.132766089821996 1.59319307786394 2.9208539760839 0.132766089821996 2.14379279396378 1.03988823014837
"Nup155" 0.0885107265479985 1.37191626149395 2.52255570661791 0.0885107265479985 2.14386768523353 1.03988823014837
"Tshz1" 0.0885107265479985 1.15063944512396 2.25702352697392 0.0885107265479985 2.14704296198826 1.04296272050249
"Fbxo5" 0.0885107265479985 1.28340553494596 2.47830034334392 0.0885107265479985 2.14981604518742 1.04598207336082
"Grik2" 0.132766089821996 1.46042698804195 2.8323432495359 0.132766089821996 2.15004441251464 1.04598207336082
"Gtf2a1" 0.0885107265479985 1.23915017167195 2.34553425352192 0.0885107265479985 2.15023467158014 1.04598207336082
"R3hdm4" 0.0885107265479985 1.28340553494596 2.34553425352192 0.0885107265479985 2.1515442462905 1.04598207336082
"Fam89b" 0.0885107265479985 1.32766089821995 2.38978961679592 0.0885107265479985 2.15794611781004 1.0518367495456
"Zfp655" 0.0885107265479985 1.28340553494596 2.56681106989191 0.0885107265479985 2.16032160928152 1.05449040870136
"Tmem126a" 0.0885107265479985 1.15063944512396 2.21276816369992 0.0885107265479985 2.16220454347708 1.05616050565849
"Wdhd1" 0.132766089821996 1.46042698804195 2.65532179643991 0.132766089821996 2.16294917040432 1.05616050565849
"Arpc3" 0.177021453095994 1.85872525750793 3.45191833537187 0.177021453095994 2.16387432307739 1.05627901474446
"Topors" 0.132766089821996 1.41617162476795 2.56681106989191 0.132766089821996 2.16528779979694 1.05627901474446
"Rimklb" 0.132766089821996 1.37191626149395 2.52255570661791 0.132766089821996 2.16590532108064 1.05627901474446
"Guf1" 0.132766089821996 1.46042698804195 2.56681106989191 0.132766089821996 2.16601294718008 1.05627901474446
"Lsm3" 0.0885107265479985 1.19489480839796 2.30127889024792 0.0885107265479985 2.17086863062357 1.06166994297081
"Mzt1" 0.0885107265479985 1.28340553494596 2.38978961679592 0.0885107265479985 2.17144908637185 1.06186972278544
"Cnot1" 0.0885107265479985 1.23915017167195 2.25702352697392 0.0885107265479985 2.17202892855406 1.06206784680579
"Ccna2" 0.0885107265479985 1.32766089821995 2.38978961679592 0.0885107265479985 2.17882605016042 1.07076358479118
"Cep192" 0.0885107265479985 1.28340553494596 2.52255570661791 0.0885107265479985 2.18000239204317 1.0719146595956
"Zfp39" 0.177021453095994 1.81446989423394 3.31915224554988 0.177021453095994 2.18002715686749 1.0719146595956
"Dtl" 0.132766089821996 1.46042698804195 2.69957715971391 0.132766089821996 2.18008964977562 1.0719146595956
"Dnajc28" 0.30978754291799 3.09787542917989 5.22213286633182 0.30978754291799 2.18077125714171 1.0719146595956
"Trim59" 0.132766089821996 1.50468235131595 2.56681106989191 0.132766089821996 2.18286122018812 1.07355698359492
"Chd4" 0.0885107265479985 1.15063944512396 2.21276816369992 0.0885107265479985 2.18591505026491 1.07770838012083
"Zfp266" 0.221276816369992 1.63744844113794 3.27489688227589 0.221276816369992 2.18594381199662 1.07770838012083
"Dll1" 0.132766089821996 1.68170380441194 3.00936470263189 0.132766089821996 2.18724667708338 1.07770838012083
"Skida1" 0.177021453095994 1.72595916768594 3.14213079245389 0.177021453095994 2.18911205946139 1.0784034654535
"Ncapd2" 0.0885107265479985 1.23915017167195 2.34553425352192 0.0885107265479985 2.19239668698031 1.08291830160356
"Gins4" 0.132766089821996 1.59319307786394 2.8323432495359 0.132766089821996 2.19545805898989 1.08633346986759
"Mn1" 0.132766089821996 1.46042698804195 2.9208539760839 0.132766089821996 2.19842764759497 1.08959798142966
"2210018M11Rik" 0.177021453095994 1.59319307786394 2.7880878862619 0.177021453095994 2.19857209116365 1.08959798142966
"Sfmbt1" 0.132766089821996 1.37191626149395 2.52255570661791 0.132766089821996 2.20167781474235 1.09256612002134
"Melk" 0.177021453095994 1.59319307786394 2.8323432495359 0.177021453095994 2.20529597414389 1.09685618675236
"4833420G17Rik" 0.0885107265479985 1.23915017167195 2.38978961679592 0.0885107265479985 2.20619265688457 1.09691774813159
"Nfyb" 0.132766089821996 1.23915017167195 2.38978961679592 0.132766089821996 2.20712135203986 1.0975411181481
"Plch1" 0.265532179643993 2.12425743715193 4.46979169067386 0.265532179643993 2.20713386777973 1.0975411181481
"Sltm" 0.132766089821996 1.19489480839796 2.38978961679592 0.132766089821996 2.20893889527276 1.09895220568232
"Rtkn2" 0.177021453095994 1.54893771458994 2.7880878862619 0.177021453095994 2.21001926108812 1.09993036323667
"Csrnp2" 0.177021453095994 1.59319307786394 2.9651093393579 0.177021453095994 2.21086239202988 1.09993036323667
"E130114P18Rik" 0.132766089821996 1.23915017167195 2.38978961679592 0.132766089821996 2.21455055317913 1.10192411235518
"Ccdc163" 0.177021453095994 1.54893771458994 2.7880878862619 0.177021453095994 2.214886460024 1.10192411235518
"Cbwd1" 0.177021453095994 1.59319307786394 2.8323432495359 0.177021453095994 2.21569911000991 1.10192411235518
"Kcnn2" 0.177021453095994 1.63744844113794 2.9651093393579 0.177021453095994 2.21595857224353 1.10192411235518
"Nrm" 0.132766089821996 1.37191626149395 2.52255570661791 0.132766089821996 2.21991370541489 1.10445456057472
"Rbm3" 0.132766089821996 1.28340553494596 2.34553425352192 0.132766089821996 2.22014768366054 1.10445456057472
"Slc25a27" 0.177021453095994 1.72595916768594 3.18638615572789 0.177021453095994 2.22142904412703 1.10459977410663
"Atat1" 0.132766089821996 1.46042698804195 2.65532179643991 0.132766089821996 2.22602489979191 1.11041663513725
"Hacl1" 0.35404290619199 2.7438325229879 5.22213286633182 0.35404290619199 2.22969905321812 1.11551472295532
"Zmiz2" 0.177021453095994 1.46042698804195 2.7438325229879 0.177021453095994 2.23220218120201 1.11736589566211
"Ctdspl2" 0.132766089821996 1.37191626149395 2.47830034334392 0.132766089821996 2.23253684126665 1.11736589566211
"Rpl38" 0.132766089821996 1.32766089821995 2.38978961679592 0.132766089821996 2.23730984764263 1.12295937931216
"BC053749" 0.265532179643993 2.16851280042593 3.89447196811186 0.265532179643993 2.23941530464293 1.12413907975727
"Nr4a2" 0.35404290619199 2.47830034334392 4.73532387031782 0.35404290619199 2.2430002024142 1.12755092042784
"Gins3" 0.221276816369992 1.77021453095994 3.23064151900188 0.221276816369992 2.24335911116807 1.12755092042784
"Cep55" 0.177021453095994 1.50468235131595 2.69957715971391 0.177021453095994 2.2451741432135 1.12895053189762
"Tia1" 0.132766089821996 1.41617162476795 2.65532179643991 0.132766089821996 2.24520425045616 1.12895053189762
"Flrt2" 0.177021453095994 1.68170380441194 3.14213079245389 0.177021453095994 2.24730876613401 1.12980239765532
"5430416N02Rik" 0.177021453095994 1.50468235131595 2.69957715971391 0.177021453095994 2.24968948982888 1.13204986079097
"Rad9a" 0.30978754291799 2.21276816369992 3.98298269465986 0.30978754291799 2.25105730591746 1.13345461887765
"Klf11" 0.30978754291799 2.16851280042593 3.93872733138586 0.30978754291799 2.25555683684555 1.13829282427428
"Sun2" 0.30978754291799 2.16851280042593 4.20425951102986 0.30978754291799 2.2559454325185 1.13829282427428
"Gm13889" 0.265532179643993 2.03574671060393 3.58468442519386 0.265532179643993 2.25698141118171 1.13858364733036
"Atg4c" 0.35404290619199 2.47830034334392 4.38128096412586 0.35404290619199 2.25712694334771 1.13858364733036
"Draxin" 0.30978754291799 2.21276816369992 3.98298269465986 0.30978754291799 2.25750156500627 1.13858364733036
"BC026590" 0.221276816369992 1.77021453095994 3.18638615572789 0.221276816369992 2.25877068853837 1.13875149143538
"Phc1" 0.177021453095994 1.37191626149395 2.52255570661791 0.177021453095994 2.26026645977084 1.13946721482479
"Itgb3bp" 0.177021453095994 1.41617162476795 2.52255570661791 0.177021453095994 2.26059226748307 1.13946721482479
"Cd47" 0.177021453095994 1.46042698804195 2.56681106989191 0.177021453095994 2.26315021510614 1.14103529911102
"Ubn2" 0.132766089821996 1.28340553494596 2.34553425352192 0.132766089821996 2.26326315514512 1.14103529911102
"Tmem2" 0.132766089821996 1.28340553494596 2.47830034334392 0.132766089821996 2.26449274437146 1.14160362789591
"Snapc3" 0.221276816369992 1.77021453095994 3.05362006590589 0.221276816369992 2.27141748108997 1.1510430012286
"Hp1bp3" 0.132766089821996 1.28340553494596 2.47830034334392 0.132766089821996 2.27428165659889 1.15323737625329
"Psip1" 0.132766089821996 1.23915017167195 2.34553425352192 0.132766089821996 2.27435257504106 1.15323737625329
"Ticrr" 0.265532179643993 2.08000207387793 3.62893978846786 0.265532179643993 2.27647289317402 1.15435628225516
"Eme1" 0.30978754291799 2.16851280042593 3.93872733138586 0.30978754291799 2.27779414837537 1.15487655189768
"Ulk2" 0.265532179643993 1.68170380441194 2.9651093393579 0.265532179643993 2.27869420538165 1.15551573627515
"Casp2" 0.221276816369992 1.59319307786394 2.8323432495359 0.221276816369992 2.27941822661043 1.15587453637379
"Chd9" 0.177021453095994 1.46042698804195 2.56681106989191 0.177021453095994 2.28050176078529 1.15601060832159
"Pdcd7" 0.35404290619199 2.16851280042593 3.80596124156386 0.35404290619199 2.2806992295325 1.15601060832159
"Cbx3" 0.132766089821996 1.19489480839796 2.30127889024792 0.132766089821996 2.28314762077288 1.15782994859445
