"lb" "mle" "ub" "ce" "Z" "cZ"
"Dcaf17" -0.728254380092541 0.955833873871463 2.23027903903341 0 1.10563494025886 0.406712198563271
"Cers5" -0.637222582580976 0.81928617760411 2.09373134276606 0 1.10564636201673 0.406712198563271
"1110038B12Rik" -0.500674886313622 0.637222582580976 1.77512005147557 0 1.10685552623791 0.407727326474056
"Kctd15" -0.81928617760411 1.04686567138303 2.5488903303239 0 1.10705644655831 0.407756730761603
"Mmgt1" -0.546190785069407 0.682738481336757 1.82063595023136 0 1.10804924874376 0.408779512598203
"Dgke" -0.955833873871463 1.1378974688946 2.68543802659125 0 1.10993371521476 0.409895772619014
"Picalm" -0.500674886313622 0.637222582580976 1.77512005147557 0 1.11083014883644 0.410968135678712
"Tomm7" -0.455158987557841 0.591706683825191 1.63857235520822 0 1.11084927583883 0.410968135678712
"Dll4" -0.955833873871463 1.09238157013881 3.23162881166066 0 1.11181928389406 0.411634969581808
"Dhx29" -0.955833873871463 1.18341336765038 2.59440622907968 0 1.11225323122504 0.411741173661998
"Zdhhc17" -0.728254380092541 0.910317975115676 2.2757949377892 0 1.11275276018777 0.411741173661998
"Rnaseh2a" -0.591706683825191 0.773770278848329 1.91166774774292 0 1.11281592511806 0.411741173661998
"1810009A15Rik" -0.500674886313622 0.637222582580976 1.684088253964 0 1.11298482847979 0.411741173661998
"Klhdc2" -0.546190785069407 0.728254380092541 1.86615184898714 0 1.11352073941979 0.411741173661998
"Decr2" -0.637222582580976 0.81928617760411 2.04821544401027 0 1.11378798053436 0.411862379732544
"Fam58b" -0.910317975115676 1.04686567138303 2.5488903303239 0 1.11381076584142 0.411862379732544
"Mttp" -0.81928617760411 1.04686567138303 2.45785853281233 0 1.11389024332868 0.411862379732544
"Gpbp1" -0.500674886313622 0.637222582580976 1.72960415271979 0 1.11433423597558 0.411862379732544
"Dtx3" -0.728254380092541 0.910317975115676 2.13924724152184 0 1.11445298183775 0.411862379732544
"Tbc1d23" -0.81928617760411 1.00134977262724 2.50337443156811 0 1.1146195351734 0.411862379732544
"A930013F10Rik" -0.773770278848329 0.955833873871463 2.36682673530076 0 1.114908700603 0.411862379732544
"Mbd4" -0.864802076359895 1.04686567138303 2.63992212783547 0 1.11563673059039 0.412178209692889
"5330434G04Rik" -1.00134977262724 1.1378974688946 2.77646982410282 0 1.1160786706265 0.412568351998407
"Zfp617" -0.773770278848329 0.955833873871463 2.32131083654498 0 1.11617850885951 0.412568351998407
"Tardbp" -0.455158987557841 0.591706683825191 1.59305645645244 0 1.1164310829168 0.412568351998407
"Pdss2" -0.864802076359895 1.09238157013881 2.77646982410282 0 1.11658062333319 0.412568351998407
"E2f2" -0.910317975115676 1.04686567138303 2.63992212783547 0 1.11767229508878 0.413127094054114
"Bend3" -1.18341336765038 1.18341336765038 2.63992212783547 0 1.11776130157782 0.413127094054114
"Zfp386" -0.682738481336757 0.864802076359895 2.09373134276606 0 1.11777994238102 0.413127094054114
"Polr2d" -0.500674886313622 0.637222582580976 1.684088253964 0 1.11839060317973 0.413301813374093
"Fsd1l" -0.591706683825191 0.773770278848329 1.91166774774292 0 1.11924900844981 0.4143175904367
"Acot2" -0.546190785069407 0.682738481336757 1.82063595023136 0 1.11941029050447 0.4143175904367
"Inpp5e" -0.81928617760411 1.00134977262724 2.50337443156811 0 1.12058708781907 0.415648833440166
"Srcin1" -0.864802076359895 1.04686567138303 2.63992212783547 0 1.1206259383657 0.415648833440166
"2610100L16Rik" -0.910317975115676 1.18341336765038 2.8219857228586 0 1.12140031790995 0.415648833440166
"Trim28" -0.500674886313622 0.637222582580976 1.77512005147557 0 1.12238291395988 0.416007791623034
"Ercc5" -0.637222582580976 0.864802076359895 2.09373134276606 0 1.12416173212137 0.417857171290941
"Mpp3" -0.910317975115676 1.09238157013881 2.63992212783547 0 1.12465326801256 0.417882622967707
"Ccdc173" -1.04686567138303 1.18341336765038 2.8219857228586 0 1.12467171815064 0.417882622967707
"Nup153" -0.546190785069407 0.728254380092541 1.91166774774292 0 1.12474907507147 0.417882622967707
"Zfp821" -0.81928617760411 1.00134977262724 2.63992212783547 0 1.12475349344791 0.417882622967707
"Ergic2" -0.455158987557841 0.591706683825191 1.63857235520822 0 1.12528688392547 0.417882622967707
"2310067B10Rik" -0.728254380092541 0.910317975115676 2.18476314027763 0 1.12552585340274 0.417882622967707
"Gabpb2" -0.682738481336757 0.864802076359895 2.18476314027763 0 1.12605833876224 0.417882622967707
"Sirt1" -0.728254380092541 0.910317975115676 2.23027903903341 0 1.12662303526994 0.418255350085497
"Praf2" -0.500674886313622 0.682738481336757 1.684088253964 0 1.12678259415248 0.418255350085497
"Utp6" -0.682738481336757 0.81928617760411 1.95718364649871 0 1.12890357150665 0.420307213519419
"Alg13" -0.682738481336757 0.910317975115676 2.23027903903341 0 1.12937789971776 0.420744877586336
"Zfp689" -0.773770278848329 1.00134977262724 2.50337443156811 0 1.13015241080633 0.421633902551795
"Zfp426" -0.81928617760411 1.00134977262724 2.41234263405655 0 1.13043419176411 0.42178194217588
"Ginm1" -0.591706683825191 0.81928617760411 2.00269954525449 0 1.13057476798187 0.42178194217588
"Sgip1" -0.81928617760411 1.04686567138303 2.68543802659125 0 1.13260633413467 0.422841408926416
"Vdac3" -0.455158987557841 0.591706683825191 1.59305645645244 0 1.13271750056482 0.422841408926416
"Dmxl1" -0.591706683825191 0.773770278848329 1.95718364649871 0 1.13280080192461 0.422841408926416
"Rpf1" -0.591706683825191 0.773770278848329 2.04821544401027 0 1.13285519712825 0.422841408926416
"Hps5" -0.728254380092541 0.955833873871463 2.36682673530076 0 1.13317810886183 0.422841408926416
"Trim35" -0.682738481336757 0.773770278848329 1.95718364649871 0 1.13318780690114 0.422841408926416
"Kdm3b" -0.637222582580976 0.773770278848329 1.91166774774292 0 1.13335792165551 0.422841408926416
"B4galt7" -1.31996106391773 1.50202465894087 3.04956521663752 0 1.1342029126988 0.42303211592815
"Dnajc8" -0.455158987557841 0.591706683825191 1.63857235520822 0 1.1346711284567 0.423460107892408
"Syce2" -0.637222582580976 0.81928617760411 2.04821544401027 0 1.13533672340363 0.424073012529036
"Dcp2" -0.637222582580976 0.864802076359895 2.04821544401027 0 1.13559197513037 0.424073012529036
"Zfyve19" -0.773770278848329 1.00134977262724 2.23027903903341 0 1.136123060551 0.42453814489504
"Rsf1" -0.500674886313622 0.728254380092541 1.82063595023136 0 1.13619697438668 0.42453814489504
"Cox16" -0.546190785069407 0.728254380092541 1.82063595023136 0 1.13732871043398 0.425717597424348
"Lrba" -0.910317975115676 1.09238157013881 2.95853341912596 0 1.13811475303877 0.426151046140143
"Hmgxb4" -0.637222582580976 0.81928617760411 2.04821544401027 0 1.1382929324709 0.426151046140143
"Strada" -0.682738481336757 0.910317975115676 2.18476314027763 0 1.13834511508027 0.426151046140143
"Cdkn2c" -0.728254380092541 0.910317975115676 2.23027903903341 0 1.13847404568604 0.426151046140143
"Clk1" -0.591706683825191 0.81928617760411 2.32131083654498 0 1.13882646384975 0.426151046140143
"Golph3l" -0.728254380092541 0.955833873871463 2.36682673530076 0 1.1390971665035 0.426151046140143
"Smn1" -0.682738481336757 0.910317975115676 2.13924724152184 0 1.13944064149418 0.426205922320041
"Cdc42ep4" -0.910317975115676 1.1378974688946 2.95853341912596 0 1.14070579360169 0.427054923270318
"Zfp1" -0.773770278848329 0.955833873871463 2.50337443156811 0 1.14162850510153 0.427834634224073
"Pms2" -0.910317975115676 1.09238157013881 2.50337443156811 0 1.1440584274809 0.430104607504698
"Trub2" -0.728254380092541 0.955833873871463 2.23027903903341 0 1.14425980043527 0.430129941774032
"Qrich1" -0.500674886313622 0.637222582580976 1.77512005147557 0 1.14549155233888 0.431200525944901
"Zfp518a" -0.81928617760411 1.09238157013881 2.68543802659125 0 1.14592573729427 0.431526528971751
"Hsph1" -0.500674886313622 0.682738481336757 1.77512005147557 0 1.14599717733625 0.431526528971751
"Ipo7" -0.591706683825191 0.81928617760411 2.00269954525449 0 1.14606167092299 0.431526528971751
"Atp8b2" -0.864802076359895 1.1378974688946 2.8219857228586 0 1.14707875951292 0.432310941139147
"Kbtbd4" -0.81928617760411 1.00134977262724 2.45785853281233 0 1.14850618335088 0.434021142714056
"Utp14a" -0.637222582580976 0.864802076359895 2.18476314027763 0 1.14855331308789 0.434021142714056
"Pank1" -0.637222582580976 0.81928617760411 2.00269954525449 0 1.14925823866669 0.434597064623965
"Prr14l" -0.637222582580976 0.81928617760411 2.00269954525449 0 1.14964096099086 0.434895051363707
"Zcchc9" -0.591706683825191 0.81928617760411 1.91166774774292 0 1.14965593381921 0.434895051363707
"Mvb12a" -0.81928617760411 1.09238157013881 2.59440622907968 0 1.14971070173428 0.434895051363707
"Cisd2" -0.500674886313622 0.682738481336757 1.77512005147557 0 1.14977371356506 0.434895051363707
"Kri1" -0.81928617760411 1.04686567138303 2.59440622907968 0 1.15008343689543 0.434895051363707
"Sp2" -0.682738481336757 0.910317975115676 2.23027903903341 0 1.15041823813944 0.434895051363707
"Fsd1" -1.09238157013881 1.31996106391773 3.00404931788174 0 1.15137038968316 0.434895051363707
"Mcf2l" -0.955833873871463 1.22892926640616 2.95853341912596 0 1.15243721978378 0.435763537883212
"Drg1" -0.500674886313622 0.682738481336757 1.72960415271979 0 1.15264938643479 0.435804184856121
"Kcne1l" -0.682738481336757 0.910317975115676 2.23027903903341 0 1.15279784417646 0.435804184856121
"Tmem48" -0.637222582580976 0.864802076359895 2.23027903903341 0 1.1535129184583 0.436546969298527
"1110004F10Rik" -0.455158987557841 0.637222582580976 1.72960415271979 0 1.15351422572947 0.436546969298527
"2310022A10Rik" -0.955833873871463 1.18341336765038 2.95853341912596 0 1.15429906374162 0.437173041749055
"Zfhx3" -0.637222582580976 0.81928617760411 2.04821544401027 0 1.15465342094022 0.437173041749055
"2610306M01Rik" -0.955833873871463 1.18341336765038 3.00404931788174 0 1.15490754810543 0.43725210774638
"Ywhae" -0.500674886313622 0.728254380092541 2.04821544401027 0 1.1550544688031 0.43725210774638
"Cdt1" -0.591706683825191 0.81928617760411 2.13924724152184 0 1.15516304590865 0.43725210774638
"Smarca5" -0.409643088802053 0.591706683825191 1.59305645645244 0 1.15550655896089 0.43725210774638
"Cdkn2aip" -0.637222582580976 0.910317975115676 2.18476314027763 0 1.15575685953088 0.43725210774638
"Fbln1" -0.773770278848329 1.04686567138303 2.5488903303239 0 1.15589307337638 0.43725210774638
"Sfpq" -0.500674886313622 0.682738481336757 1.91166774774292 0 1.15606480965111 0.43725210774638
"Mre11a" -0.773770278848329 1.09238157013881 2.59440622907968 0 1.15628312377362 0.43725210774638
"Ralgapb" -0.728254380092541 1.00134977262724 2.41234263405655 0 1.15701392740727 0.437629829158748
"Zfp934" -0.955833873871463 1.22892926640616 2.86750162161438 0 1.15762828212455 0.437995899289846
"Bcdin3d" -1.00134977262724 1.22892926640616 3.04956521663752 0 1.15890620421429 0.439362351607871
"Cflar" -0.728254380092541 0.955833873871463 2.41234263405655 0 1.15896059344151 0.439362351607871
"Cpne3" -0.546190785069407 0.728254380092541 1.91166774774292 0 1.16009551966368 0.44003446793594
"Ccdc130" -0.81928617760411 1.09238157013881 2.63992212783547 0 1.16036505968125 0.440160498619858
"Rai1" -0.81928617760411 1.04686567138303 2.50337443156811 0 1.16172864200122 0.441375150607281
"Pdik1l" -0.637222582580976 0.864802076359895 2.2757949377892 0 1.1628177177248 0.442736454121237
"1200014J11Rik" -0.682738481336757 0.955833873871463 2.36682673530076 0 1.16399446582504 0.443949252284919
"Gmds" -0.955833873871463 1.22892926640616 2.95853341912596 0 1.16431950806475 0.444045593069915
"Ecsit" -0.773770278848329 1.04686567138303 2.36682673530076 0 1.16463467498589 0.444045593069915
"Llgl1" -0.591706683825191 0.81928617760411 2.00269954525449 0 1.16586078951216 0.444547584820312
"Hdac1" -0.682738481336757 0.955833873871463 2.2757949377892 0 1.16659458389128 0.445062527088503
"Ncoa5" -0.682738481336757 0.955833873871463 2.23027903903341 0 1.16677525037333 0.445062527088503
"Ppp2r1b" -0.864802076359895 1.1378974688946 2.5488903303239 0 1.16693307055636 0.445062527088503
"Mpdz" -0.546190785069407 0.773770278848329 2.04821544401027 0 1.16736171222299 0.445095004609746
"Ypel3" -0.637222582580976 0.910317975115676 2.23027903903341 0 1.16797576974109 0.445739833452837
"Pdcl3" -0.591706683825191 0.864802076359895 2.00269954525449 0 1.16810892228401 0.445739833452837
"Csnk2b" -0.409643088802053 0.591706683825191 1.684088253964 0 1.16823896223805 0.445739833452837
"Atm" -0.546190785069407 0.773770278848329 2.00269954525449 0 1.16907282573688 0.445987480202584
"5830417I10Rik" -0.728254380092541 1.00134977262724 2.32131083654498 0 1.16952985672543 0.446017363324202
"Tsacc" -0.864802076359895 1.1378974688946 2.68543802659125 0 1.17040470922395 0.44658816597522
"Nbea" -0.546190785069407 0.81928617760411 1.91166774774292 0 1.17198628556463 0.448410526660017
"Zik1" -0.81928617760411 1.09238157013881 2.63992212783547 0 1.17215020734031 0.448410526660017
"Zfp239" -0.773770278848329 1.09238157013881 2.5488903303239 0 1.17255880870528 0.448710472451992
"Lsm7" -0.591706683825191 0.81928617760411 2.00269954525449 0 1.17279049838285 0.448715637380945
"Mars2" -0.910317975115676 1.1378974688946 2.59440622907968 0 1.17307012632326 0.448715637380945
"Nop9" -0.773770278848329 1.04686567138303 2.50337443156811 0 1.17363124210617 0.448918092933149
"Dedd" -0.500674886313622 0.773770278848329 1.86615184898714 0 1.17363351929411 0.448918092933149
"Sgsm1" -0.864802076359895 1.1378974688946 2.68543802659125 0 1.17370367044002 0.448918092933149
"Hars2" -0.773770278848329 1.04686567138303 2.50337443156811 0 1.17387153971944 0.448918092933149
"Mapk1ip1l" -0.409643088802053 0.591706683825191 1.684088253964 0 1.17400596218034 0.448918092933149
"Dpm2" -0.546190785069407 0.81928617760411 1.91166774774292 0 1.17440506900514 0.448918092933149
"Ndufb4" -0.546190785069407 0.773770278848329 1.91166774774292 0 1.17454465035206 0.448918092933149
"Ncoa6" -0.637222582580976 0.910317975115676 2.13924724152184 0 1.17572608438395 0.449536695281175
"Acvr2b" -0.81928617760411 1.09238157013881 2.77646982410282 0 1.17587577780585 0.449536695281175
"Stk33" -1.00134977262724 1.31996106391773 3.00404931788174 0 1.17707852854649 0.450729812763162
"Dnalc4" -0.773770278848329 1.00134977262724 2.45785853281233 0 1.17757005714492 0.451188904455225
"Pgam5" -0.637222582580976 0.955833873871463 2.23027903903341 0 1.17849396651436 0.452017657455635
"Pias1" -0.455158987557841 0.682738481336757 1.86615184898714 0 1.17937742639509 0.452785181788009
"Usp28" -0.591706683825191 0.864802076359895 2.09373134276606 0 1.17963512599998 0.452891085014899
"Ikzf2" -0.773770278848329 1.09238157013881 2.41234263405655 0 1.17972409665376 0.452891085014899
"Zfp422" -0.500674886313622 0.773770278848329 1.91166774774292 0 1.18009000850839 0.452891085014899
"Gon4l" -0.546190785069407 0.773770278848329 1.95718364649871 0 1.18018943541053 0.452891085014899
"Ncapg2" -0.591706683825191 0.864802076359895 2.00269954525449 0 1.18023355537421 0.452891085014899
"3110039M20Rik" -0.728254380092541 1.00134977262724 2.41234263405655 0 1.18031319134436 0.452891085014899
"Cux1" -0.591706683825191 0.81928617760411 2.00269954525449 0 1.18040232186573 0.452891085014899
"Mrpl15" -0.500674886313622 0.728254380092541 1.77512005147557 0 1.18098308312002 0.452891085014899
"Rcan3" -1.00134977262724 1.27444516516195 3.0950811153933 0 1.18145121689064 0.452891085014899
"Atp11c" -0.500674886313622 0.773770278848329 1.86615184898714 0 1.18153111131268 0.452891085014899
"Mob1b" -0.81928617760411 1.09238157013881 2.63992212783547 0 1.18158377737207 0.452891085014899
"Hnrnpl" -0.409643088802053 0.637222582580976 1.72960415271979 0 1.18171957800832 0.452891085014899
"Bcas3" -0.682738481336757 1.00134977262724 2.36682673530076 0 1.18228722932661 0.452891085014899
"1110058L19Rik" -0.500674886313622 0.728254380092541 1.77512005147557 0 1.18298515094779 0.453410668140724
"Ift81" -0.591706683825191 0.910317975115676 2.04821544401027 0 1.18309718630699 0.453410668140724
"Uck2" -1.04686567138303 1.36547696267352 3.18611291290487 0 1.18381197743429 0.454091448654644
"Rab28" -0.546190785069407 0.773770278848329 1.91166774774292 0 1.18416206782155 0.454336068402074
"Foxn2" -0.455158987557841 0.682738481336757 1.72960415271979 0 1.18423106728616 0.454336068402074
"Wdr48" -0.728254380092541 1.00134977262724 2.45785853281233 0 1.18498615036492 0.455012473098256
"Arf6" -0.409643088802053 0.637222582580976 1.63857235520822 0 1.18536954721323 0.455307322839256
"Cdc6" -0.637222582580976 0.864802076359895 2.23027903903341 0 1.18604992827858 0.456050979235978
"Ttf2" -0.728254380092541 0.955833873871463 2.23027903903341 0 1.18616056243535 0.456050979235978
"Rhebl1" -0.864802076359895 1.18341336765038 2.95853341912596 0 1.18656463767415 0.456050979235978
"Prr13" -0.591706683825191 0.864802076359895 2.00269954525449 0 1.18717278492928 0.45660908109325
"Tfdp1" -0.500674886313622 0.728254380092541 1.77512005147557 0 1.18788165858309 0.457395624274168
"Phf20l1" -0.455158987557841 0.682738481336757 1.77512005147557 0 1.18809387479177 0.457395624274168
"Gpatch2l" -0.910317975115676 1.22892926640616 2.73095392534703 0 1.18831774114991 0.457395624274168
"Fbxo22" -0.682738481336757 1.00134977262724 2.23027903903341 0 1.18887334494498 0.457548710852126
"Eif2ak2" -0.773770278848329 1.09238157013881 2.63992212783547 0 1.18890647216647 0.457548710852126
"Ttll4" -0.728254380092541 1.00134977262724 2.50337443156811 0 1.18922504455961 0.457548710852126
"Mthfsd" -0.773770278848329 1.09238157013881 2.63992212783547 0 1.19090033115269 0.459677931481103
