"lb" "mle" "ub" "ce" "Z" "cZ"
"Metap2" -1.39815934083222 -0.180407656881575 0.992242112848674 0 -0.263081870055741 -0.0622258458744679
"Tgoln1" -1.89428039725656 -0.135305742661182 1.08244594128946 0 -0.262997727842862 -0.0622258458744679
"9430016H08Rik" -2.02958613991774 -0.135305742661182 1.17264976973025 0 -0.261863386559308 -0.0614944664718589
"Rbm17" -1.6236689119342 -0.180407656881575 1.08244594128946 0 -0.261779384849515 -0.0614944664718589
"Cadm2" -2.88652251010523 -0.135305742661182 1.48836316927301 0 -0.260358356543278 -0.0608695897911414
"Snapc2" -2.25509571101971 -0.180407656881575 1.39815934083222 0 -0.260205895396618 -0.0608633308976801
"Mnf1" -1.30795551239144 -0.135305742661182 0.902038284407886 0 -0.259950172283345 -0.0607373403651729
"1700021F05Rik" -1.71387274037498 -0.180407656881575 1.08244594128946 0 -0.259735158569274 -0.060693170124756
"Slc23a2" -2.16489188257893 -0.180407656881575 1.30795551239144 0 -0.259050716129895 -0.0602926198831644
"Scfd1" -1.48836316927301 -0.180407656881575 1.03734402706907 0 -0.258072783201446 -0.0602659168143238
"Timm8b" -1.35305742661183 -0.135305742661182 0.947140198628282 0 -0.255686774851705 -0.0588673682343761
"N4bp2" -1.93938231147695 -0.180407656881575 1.30795551239144 0 -0.255665195320791 -0.0588673682343761
"Creld2" -1.84917848303616 -0.180407656881575 1.17264976973025 0 -0.255475238342695 -0.0588673682343761
"Cdyl" -2.20999379679932 -0.180407656881575 1.35305742661183 0 -0.255213904943858 -0.0588673682343761
"H2afj" -1.80407656881577 -0.135305742661182 1.12754785550986 0 -0.255173571797275 -0.0588673682343761
"Fkbp5" -2.11978996835853 -0.180407656881575 1.35305742661183 0 -0.254657395107849 -0.0587512331712669
"Rnasek" -1.39815934083222 -0.135305742661182 0.947140198628282 0 -0.254264914738436 -0.0587169871341875
"Ddx50" -1.5334650834934 -0.135305742661182 1.03734402706907 0 -0.254224004746909 -0.0587169871341875
"Rpl27" -1.89428039725656 -0.135305742661182 1.12754785550986 0 -0.253794158720606 -0.0587169871341875
"Vps33b" -3.02182825276642 -0.180407656881575 1.84917848303617 0 -0.253792985949769 -0.0587169871341875
"Eif2d" -2.30019762524011 -0.180407656881575 1.39815934083222 0 -0.253512884138569 -0.0585632016503583
"Zcchc10" -1.98448422569735 -0.180407656881575 1.26285359817104 0 -0.252583191783107 -0.0583524213102375
"Edc3" -2.57080911056247 -0.225509571101971 1.66877082615459 0 -0.252448004466366 -0.0583524213102375
"Grik5" -3.1571339954276 -0.135305742661182 1.71387274037498 0 -0.252011141647962 -0.0580176207559856
"Ube3a" -1.39815934083222 -0.180407656881575 0.992242112848674 0 -0.251114412370906 -0.0574915595583722
"Lmbrd1" -2.07468805413814 -0.180407656881575 1.30795551239144 0 -0.249252527479177 -0.0566742015662994
"Rad23a" -2.43550336790129 -0.135305742661182 1.44326125505262 0 -0.24908446321423 -0.0566742015662994
"Tmem184c" -1.89428039725656 -0.135305742661182 1.17264976973025 0 -0.249080962659324 -0.0566742015662994
"Ppie" -1.71387274037498 -0.135305742661182 1.08244594128946 0 -0.249007981734286 -0.0566742015662994
"Tbc1d17" -2.43550336790129 -0.180407656881575 1.6236689119342 0 -0.24896085672499 -0.0566742015662994
"Rfesd" -2.52570719634208 -0.135305742661182 1.44326125505262 0 -0.2488948932189 -0.0566742015662994
"Hspbp1" -2.02958613991774 -0.135305742661182 1.21775168395065 0 -0.24889174441585 -0.0566742015662994
"BC023829" -2.25509571101971 -0.180407656881575 1.39815934083222 0 -0.248035025878663 -0.0564846832571853
"Sgk3" -2.20999379679932 -0.180407656881575 1.39815934083222 0 -0.247737015282222 -0.0564803789862832
"Higd1a" -1.35305742661183 -0.135305742661182 0.902038284407886 0 -0.247578846779337 -0.0564676521646363
"Ddx27" -1.66877082615459 -0.180407656881575 1.12754785550986 0 -0.246748075767817 -0.0558347231225816
"Cept1" -1.89428039725656 -0.135305742661182 1.21775168395065 0 -0.246735616401998 -0.0558347231225816
"Prrc1" -2.3452995394605 -0.135305742661182 1.44326125505262 0 -0.246433655859444 -0.0556562749216946
"Dhps" -2.11978996835853 -0.135305742661182 1.30795551239144 0 -0.246236036095083 -0.0555981355393787
"Smg5" -1.80407656881577 -0.135305742661182 1.17264976973025 0 -0.245223368981355 -0.0554853211135887
"Vps53" -2.30019762524011 -0.135305742661182 1.35305742661183 0 -0.245032360499861 -0.0554853211135887
"Rfx7" -1.6236689119342 -0.135305742661182 1.03734402706907 0 -0.244813886927401 -0.0554853211135887
"3110043O21Rik" -1.89428039725656 -0.180407656881575 1.26285359817104 0 -0.244606206904827 -0.0554853211135887
"Wdr60" -2.79631868166444 -0.135305742661182 1.5334650834934 0 -0.244486237037973 -0.0554853211135887
"Abcf2" -1.71387274037498 -0.135305742661182 1.08244594128946 0 -0.244372178885918 -0.0554853211135887
"Tln1" -1.75897465459538 -0.180407656881575 1.17264976973025 0 -0.243678577706311 -0.0551950132443596
"Rrp9" -2.79631868166444 -0.180407656881575 1.5334650834934 0 -0.242491063219951 -0.0551278353419307
"Flnb" -2.07468805413814 -0.135305742661182 1.26285359817104 0 -0.24243932483637 -0.0551278353419307
"Hif1an" -2.66101293900326 -0.135305742661182 1.5334650834934 0 -0.241624401351539 -0.0551278353419307
"6820431F20Rik" -1.44326125505262 -0.135305742661182 0.992242112848674 0 -0.24153986515638 -0.0551278353419307
"Otud5" -1.93938231147695 -0.135305742661182 1.26285359817104 0 -0.241310240928455 -0.0551278353419307
"Wdr61" -1.39815934083222 -0.135305742661182 0.902038284407886 0 -0.240640839825285 -0.0549371310093043
"Hint2" -2.25509571101971 -0.135305742661182 1.30795551239144 0 -0.239291429230078 -0.0545389491822687
"Flna" -1.35305742661183 -0.180407656881575 1.03734402706907 0 -0.239283063330713 -0.0545389491822687
"Cmc1" -1.93938231147695 -0.135305742661182 1.17264976973025 0 -0.238588992148111 -0.0544079726646576
"Cdc16" -1.44326125505262 -0.180407656881575 1.03734402706907 0 -0.238050207608348 -0.0544079726646576
"BC002163" -1.26285359817104 -0.135305742661182 0.902038284407886 0 -0.238012720034691 -0.0544079726646576
"Zfand1" -2.07468805413814 -0.135305742661182 1.26285359817104 0 -0.237568310246216 -0.0544079726646576
"Cab39l" -2.11978996835853 -0.135305742661182 1.26285359817104 0 -0.236766788312441 -0.0544079726646576
"Zxdb" -2.79631868166444 -0.135305742661182 1.6236689119342 0 -0.236757464131729 -0.0544079726646576
"Ap2a2" -1.39815934083222 -0.135305742661182 0.992242112848674 0 -0.236442747357425 -0.0544079726646576
"Prpf19" -2.25509571101971 -0.135305742661182 1.39815934083222 0 -0.235889726035037 -0.0544079726646576
"Mrpl3" -1.93938231147695 -0.135305742661182 1.17264976973025 0 -0.235689746433468 -0.0544079726646576
"0610009O20Rik" -2.30019762524011 -0.135305742661182 1.39815934083222 0 -0.235684140278592 -0.0544079726646576
"Usp34" -1.5785669977138 -0.135305742661182 1.03734402706907 0 -0.235495949254384 -0.0544079726646576
"Tcf7l2" -1.5334650834934 -0.135305742661182 1.03734402706907 0 -0.235467810009855 -0.0544079726646576
"1110001J03Rik" -1.5334650834934 -0.135305742661182 0.992242112848674 0 -0.235455026512107 -0.0544079726646576
"Smndc1" -1.5334650834934 -0.135305742661182 1.08244594128946 0 -0.235273727022 -0.0544079726646576
"Tmed4" -1.39815934083222 -0.135305742661182 0.992242112848674 0 -0.235263479362272 -0.0544079726646576
"Ap4s1" -2.3452995394605 -0.0902038284407889 1.35305742661183 0 -0.235260677998288 -0.0544079726646576
"Casp6" -2.66101293900326 -0.0902038284407889 1.48836316927301 0 -0.235013937405585 -0.0544079726646576
"Mbd5" -2.79631868166444 -0.180407656881575 1.75897465459538 0 -0.234889967477459 -0.0544079726646576
"Aplp1" -2.52570719634208 -0.135305742661182 1.48836316927301 0 -0.234760671110943 -0.0544079726646576
"Tmod2" -1.5334650834934 -0.135305742661182 1.03734402706907 0 -0.234505168123006 -0.0544079726646576
"Vps54" -1.98448422569735 -0.135305742661182 1.21775168395065 0 -0.234293465308712 -0.054379808688027
"Spred2" -2.16489188257893 -0.135305742661182 1.35305742661183 0 -0.23400345778354 -0.0542161184532404
"As3mt" -3.1571339954276 -0.225509571101971 2.3452995394605 0 -0.233518289703538 -0.0538292149545442
"Arhgef26" -1.66877082615459 -0.135305742661182 1.12754785550986 0 -0.23307170500447 -0.0536813860406953
"Ube2h" -1.5785669977138 -0.180407656881575 1.08244594128946 0 -0.232229904668611 -0.0531131012758481
"Slc35b3" -2.39040145368089 -0.135305742661182 1.48836316927301 0 -0.232128948531486 -0.0531131012758481
"Cfdp1" -1.30795551239144 -0.180407656881575 0.947140198628282 0 -0.232010246775525 -0.0531131012758481
"Apbb2" -1.75897465459538 -0.135305742661182 1.17264976973025 0 -0.23148630315837 -0.0529995736625199
"Cmas" -2.25509571101971 -0.135305742661182 1.30795551239144 0 -0.231322978686255 -0.0529995736625199
"Lrrc41" -1.71387274037498 -0.180407656881575 1.21775168395065 0 -0.230919891442648 -0.0528397615696944
"Nrip1" -2.16489188257893 -0.135305742661182 1.35305742661183 0 -0.2305246447183 -0.0526330436380128
"Epm2aip1" -1.84917848303616 -0.180407656881575 1.30795551239144 0 -0.229710937039845 -0.0519975546569649
"Heatr2" -3.1571339954276 -0.135305742661182 1.66877082615459 0 -0.229391622050185 -0.051903936739003
"Prosc" -2.30019762524011 -0.135305742661182 1.39815934083222 0 -0.228621107228387 -0.0515132487873551
"Zfp276" -2.39040145368089 -0.180407656881575 1.6236689119342 0 -0.228549263594414 -0.0515132487873551
"Azin1" -1.39815934083222 -0.180407656881575 1.03734402706907 0 -0.228349110333588 -0.0515132487873551
"Arnt2" -1.84917848303616 -0.135305742661182 1.17264976973025 0 -0.227661664805665 -0.0510574870612007
"Bop1" -2.25509571101971 -0.135305742661182 1.35305742661183 0 -0.227052706692663 -0.0507098462587929
"Nlgn2" -2.25509571101971 -0.135305742661182 1.39815934083222 0 -0.226324739531478 -0.0507098462587929
"Lamtor3" -1.80407656881577 -0.135305742661182 1.08244594128946 0 -0.226257555976102 -0.0507098462587929
"Nbas" -2.02958613991774 -0.135305742661182 1.30795551239144 0 -0.226213058435782 -0.0507098462587929
"Plcd1" -2.93162442432563 -0.135305742661182 1.75897465459538 0 -0.22599585570578 -0.0507098462587929
"Ncoa2" -2.02958613991774 -0.135305742661182 1.26285359817104 0 -0.225360272354162 -0.0507098462587929
"Dzip1l" -2.16489188257893 -0.135305742661182 1.35305742661183 0 -0.225166784605263 -0.0507098462587929
"Snx10" -1.75897465459538 -0.135305742661182 1.12754785550986 0 -0.225053183998417 -0.0507098462587929
"Akap5" -1.98448422569735 -0.135305742661182 1.26285359817104 0 -0.224635569668454 -0.0504578393417044
"Naa20" -1.6236689119342 -0.135305742661182 1.03734402706907 0 -0.224044152327 -0.0504578393417044
"Trps1" -1.5334650834934 -0.135305742661182 1.08244594128946 0 -0.223832874001565 -0.0504578393417044
"Tigd2" -2.25509571101971 -0.135305742661182 1.39815934083222 0 -0.223702817439458 -0.0504578393417044
"Golt1b" -1.66877082615459 -0.225509571101971 1.35305742661183 0 -0.223528159487643 -0.0504578393417044
"Adh5" -1.30795551239144 -0.135305742661182 0.947140198628282 0 -0.222935795043444 -0.0504578393417044
"Ifrd1" -1.35305742661183 -0.135305742661182 0.947140198628282 0 -0.222897485123584 -0.0504578393417044
"Xpo6" -1.5785669977138 -0.135305742661182 1.08244594128946 0 -0.222891908440665 -0.0504578393417044
"Nova1" -1.44326125505262 -0.135305742661182 1.03734402706907 0 -0.222886332417085 -0.0504578393417044
"Trmu" -3.02182825276642 -0.135305742661182 1.84917848303617 0 -0.222854844200173 -0.0504578393417044
"Abcf1" -1.39815934083222 -0.135305742661182 0.992242112848674 0 -0.222573448535704 -0.0504578393417044
"Mrps7" -1.80407656881577 -0.135305742661182 1.17264976973025 0 -0.221793736990616 -0.0504578393417044
"Kdm6a" -1.66877082615459 -0.135305742661182 1.08244594128946 0 -0.221758848853552 -0.0504578393417044
"Vopp1" -2.11978996835853 -0.180407656881575 1.44326125505262 0 -0.220982571627515 -0.0500928049350021
"Rad17" -1.80407656881577 -0.135305742661182 1.17264976973025 0 -0.220037154902786 -0.049352298474007
"Tsc2" -1.84917848303616 -0.0902038284407889 1.12754785550986 0 -0.219760904116155 -0.0493329591242172
"Pole4" -1.5785669977138 -0.135305742661182 1.08244594128946 0 -0.219306077028763 -0.0493329591242172
"2610301G19Rik" -2.39040145368089 -0.135305742661182 1.48836316927301 0 -0.219137897014379 -0.0493329591242172
"Trip4" -1.71387274037498 -0.135305742661182 1.17264976973025 0 -0.217139735996182 -0.0482075739795172
"Cep152" -2.57080911056247 -0.135305742661182 1.6236689119342 0 -0.217048820927787 -0.0482075739795172
"Rptor" -2.16489188257893 -0.180407656881575 1.44326125505262 0 -0.216840685423054 -0.0482075739795172
"Hiat1" -1.89428039725656 -0.135305742661182 1.30795551239144 0 -0.216823378190438 -0.0482075739795172
"Eif2c1" -1.75897465459538 -0.135305742661182 1.26285359817104 0 -0.216484864621609 -0.0481572476454428
"A830080D01Rik" -1.93938231147695 -0.135305742661182 1.30795551239144 0 -0.216164134707476 -0.0479601893739062
"Crybg3" -2.3452995394605 -0.135305742661182 1.44326125505262 0 -0.215821794681825 -0.0477949433101316
"2700062C07Rik" -2.20999379679932 -0.135305742661182 1.39815934083222 0 -0.215552354816394 -0.0477949433101316
"Agpat3" -2.25509571101971 -0.135305742661182 1.35305742661183 0 -0.215080310372093 -0.0477949433101316
"Thap11" -2.3452995394605 -0.135305742661182 1.44326125505262 0 -0.2148035536931 -0.0477949433101316
"Fam160b1" -2.02958613991774 -0.135305742661182 1.35305742661183 0 -0.214654314851643 -0.0477949433101316
"Cdadc1" -1.80407656881577 -0.0902038284407889 1.12754785550986 0 -0.214485297762613 -0.0477949433101316
"Asb13" -2.57080911056247 -0.0451019142203928 1.35305742661183 0 -0.214435091373584 -0.0477949433101316
"Rps6kc1" -2.48060528212169 -0.135305742661182 1.5785669977138 0 -0.214267276286165 -0.0477949433101316
"Supt6" -1.66877082615459 -0.135305742661182 1.08244594128946 0 -0.214206770416809 -0.0477949433101316
"Stx8" -1.75897465459538 -0.135305742661182 1.21775168395065 0 -0.213994661586449 -0.0477949433101316
"Zfp36l2" -2.30019762524011 -0.0902038284407889 1.39815934083222 0 -0.213424158941338 -0.0477949433101316
"Med7" -1.75897465459538 -0.135305742661182 1.12754785550986 0 -0.212677045397239 -0.0475448652069964
"Map2k5" -2.16489188257893 -0.135305742661182 1.35305742661183 0 -0.212177972401183 -0.0475448652069964
"Lhx2" -1.71387274037498 -0.0902038284407889 1.08244594128946 0 -0.210417050004664 -0.0468123785726758
"Eif3e" -1.30795551239144 -0.135305742661182 0.947140198628282 0 -0.210138927972479 -0.0468123785726758
"Oxct1" -1.44326125505262 -0.135305742661182 1.08244594128946 0 -0.209856336903102 -0.0468123785726758
"Taf4b" -3.06693016698681 -0.0902038284407889 1.5334650834934 0 -0.209334497863299 -0.0465549011093103
"Coq2" -2.07468805413814 -0.135305742661182 1.35305742661183 0 -0.208998068236829 -0.0464679186027128
"Kcnj10" -1.98448422569735 -0.135305742661182 1.26285359817104 0 -0.208905092707898 -0.0464679186027128
"Ifit2" -2.16489188257893 -0.135305742661182 1.48836316927301 0 -0.208310490631709 -0.0462286094044192
"Mrpl48" -1.66877082615459 -0.135305742661182 1.12754785550986 0 -0.207867477620362 -0.046149685915457
"Sf3b5" -1.35305742661183 -0.135305742661182 0.947140198628282 0 -0.207521740745276 -0.046149685915457
"1500011B03Rik" -1.93938231147695 -0.135305742661182 1.30795551239144 0 -0.206811899065812 -0.0460328715978654
"Sike1" -2.16489188257893 -0.0902038284407889 1.35305742661183 0 -0.206496507712564 -0.0460328715978654
"Sept7" -1.39815934083222 -0.180407656881575 1.12754785550986 0 -0.206494968799321 -0.0460328715978654
"Ccdc88c" -1.93938231147695 -0.135305742661182 1.30795551239144 0 -0.206307607478821 -0.0460328715978654
"Acbd6" -2.11978996835853 -0.135305742661182 1.35305742661183 0 -0.206062933855379 -0.0460328715978654
"Nt5dc2" -1.66877082615459 -0.135305742661182 1.17264976973025 0 -0.205700219889996 -0.0460328715978654
"Dync1i2" -1.35305742661183 -0.135305742661182 0.947140198628282 0 -0.20563894480759 -0.0460328715978654
"Fzd3" -1.39815934083222 -0.135305742661182 1.03734402706907 0 -0.205266760348603 -0.0460328715978654
"Zcchc17" -1.5785669977138 -0.135305742661182 1.12754785550986 0 -0.20525965363811 -0.0460328715978654
"Pts" -2.30019762524011 -0.135305742661182 1.48836316927301 0 -0.204902514733413 -0.0460328715978654
"Erlin2" -1.93938231147695 -0.135305742661182 1.26285359817104 0 -0.204549169631174 -0.0458725982266755
"Smim12" -2.11978996835853 -0.135305742661182 1.30795551239144 0 -0.204466349091918 -0.0458725982266755
"Tubg1" -1.6236689119342 -0.135305742661182 1.08244594128946 0 -0.203776615769128 -0.0454308661569703
"Golm1" -1.5334650834934 -0.135305742661182 1.12754785550986 0 -0.203666318110813 -0.0454308661569703
"Lhfpl4" -2.43550336790129 -0.0902038284407889 1.48836316927301 0 -0.203633352676368 -0.0454308661569703
"Ipo13" -1.93938231147695 -0.135305742661182 1.35305742661183 0 -0.203170473128054 -0.0451506385538613
"Cul4a" -1.93938231147695 -0.135305742661182 1.30795551239144 0 -0.202788495459466 -0.0451506385538613
"Mettl2" -1.89428039725656 -0.135305742661182 1.26285359817104 0 -0.202355440472786 -0.0451506385538613
"Gnl3l" -1.66877082615459 -0.0902038284407889 1.08244594128946 0 -0.201674494223074 -0.0445494826605004
"Angptl6" -3.20223590964799 -0.0902038284407889 1.93938231147695 0 -0.200460962974826 -0.0433487306875125
"Ofd1" -2.61591102478287 -0.0902038284407889 1.5785669977138 0 -0.199941455831672 -0.0431019836017391
"2610001J05Rik" -1.66877082615459 -0.135305742661182 1.12754785550986 0 -0.199800244876924 -0.0431019836017391
"Dbpht2" -2.52570719634208 -0.0451019142203928 1.44326125505262 0 -0.198990224610398 -0.0427866825949559
"Atp13a2" -2.66101293900326 -0.0902038284407889 1.5785669977138 0 -0.198894990697089 -0.0427866825949559
"Vcam1" -2.20999379679932 -0.135305742661182 1.39815934083222 0 -0.198425702415343 -0.0427866825949559
"Mrps2" -1.98448422569735 -0.135305742661182 1.35305742661183 0 -0.198331550700018 -0.0427866825949559
"Isca1" -1.75897465459538 -0.0902038284407889 1.17264976973025 0 -0.198302796289629 -0.0427866825949559
"Gpr56" -1.35305742661183 -0.135305742661182 1.03734402706907 0 -0.198237914750735 -0.0427866825949559
"Elmod3" -2.30019762524011 -0.135305742661182 1.5785669977138 0 -0.198224079015552 -0.0427866825949559
"Lins" -2.43550336790129 -0.135305742661182 1.75897465459538 0 -0.197901000559379 -0.0427866825949559
"Wdr62" -2.57080911056247 -0.0902038284407889 1.6236689119342 0 -0.196004690979233 -0.0408198997377393
